id,created_at,text
226441590086959104,2012-07-20 22:20:56,Luckylee2211 is the instagram!!
226345039004045312,2012-07-20 15:57:17,Just signed my second contract. It's official.🍀🍀🍀🍀🏀🏀🏀
226175767485247488,2012-07-20 04:44:39,Want to thank all the ppl in Houston friends and fans enjoyed my time. Also would like to thank all the Cs fan for the love🍀 17+1 leggoo!!
226046175504113664,2012-07-19 20:09:42,Signing in the next 48 hours!! Clock starts first 48
226041850216185856,2012-07-19 19:52:31,Haven't signed!!
225776693107912704,2012-07-19 02:18:53,New batman!!!! Best movie I've seen by far!!! 👿
225428330567053313,2012-07-18 03:14:36,@unBILLiveable how lil Teague do?
225373717868445696,2012-07-17 23:37:36,@klynnpink5 @nick_calathes15 don't be hater buster ha tell David I said whatup
225017270445940737,2012-07-17 00:01:12,@Doin_Tha_Most I won
225016010447654912,2012-07-16 23:56:12,@Doin_Tha_Most tweeted 27k times with dirty finger nails
225014903331753984,2012-07-16 23:51:48,@Doin_Tha_Most talks like joseline off love n hip hop
225014256364552194,2012-07-16 23:49:13,@Doin_Tha_Most watching you on dateline msnbc
225013585766662145,2012-07-16 23:46:34,@Doin_Tha_Most first kiss was Brittany griner
225013019476897792,2012-07-16 23:44:19,@Doin_Tha_Most puts lotion behind his ears
225012687447400449,2012-07-16 23:42:59,@Doin_Tha_Most was on the first taxi cab confession
225012376477511681,2012-07-16 23:41:45,@jordanchill43 got a poster of Ricki lake in his room
225011897328603136,2012-07-16 23:39:51,@Doin_Tha_Most you the only 37 year old with chicken pacs
225011343961489408,2012-07-16 23:37:39,@Doin_Tha_Most you look like dumb smirf
225011105506934785,2012-07-16 23:36:42,@Doin_Tha_Most you still watch CARE BEARS?
225010748533907456,2012-07-16 23:35:17,"@jordanchill43 just finished reading his first full book ""goosebumps"""
225010444614639619,2012-07-16 23:34:05,@Vsznajder brownie points😊
225010359570931712,2012-07-16 23:33:44,@jordanchill43 Jordan hill just asked me if Ted was real
225010128489947138,2012-07-16 23:32:49,@Doin_Tha_Most @jordanchill43 you sleep with the lights on
225010043400105985,2012-07-16 23:32:29,@jordanchill43 @doin_tha_most j.hill just got married to his sister
225009540989591554,2012-07-16 23:30:29,@Doin_Tha_Most look like you on bath salt
225009461562048512,2012-07-16 23:30:10,@kidklassic310 Cuban links
225008974825660416,2012-07-16 23:28:14,@jordanchill43 lmao you wore ko's Easter suit to prom
225008726992617475,2012-07-16 23:27:15,@Doin_Tha_Most my dog look like you shave with a spoon
225008540723593216,2012-07-16 23:26:31,@Doin_Tha_Most to breath smell line bull sex
225008239408971778,2012-07-16 23:25:19,@Doin_Tha_Most Ay fam what's that triangle under ur lip? Organized ant farm huh
225007877205659648,2012-07-16 23:23:53,@Chadhalac pause!!
225007640818884608,2012-07-16 23:22:56,@Doin_Tha_Most @jordanchill43 you look like the black dude off hey Arnold
225007193685102592,2012-07-16 23:21:10,@Doin_Tha_Most @jordanchill43 yo avi looks like yo mustache stinks
225006897768570881,2012-07-16 23:19:59,@Chadhalac you look like a tan wolverine
225006628880130049,2012-07-16 23:18:55,@Doin_Tha_Most @jordanchill43 you buy all ur Christmas gifts at JCpennys
225006338680422400,2012-07-16 23:17:46,@Dailannn hello
225005987193556993,2012-07-16 23:16:22,@jordanchill43 you smell like Rick Ross belly button sweat
225005688248745984,2012-07-16 23:15:11,@Chadhalac lol you smell like a frogs burp
225005337852383233,2012-07-16 23:13:47,@Doin_Tha_Most you can taste ur tongue in ur avi
225001600253562881,2012-07-16 22:58:56,@Doin_Tha_Most you might have the only avi on twitter that shows ur reaction to your breath
225001056587874304,2012-07-16 22:56:46,@Chadhalac chirp chirp
224997372307046401,2012-07-16 22:42:08,@d_boyfresh14 yea see if he knows him works in the visitors locker room
224995194712498176,2012-07-16 22:33:29,@d_boyfresh14 you know the ball boy from new Orleans with the braids?
224995046129278976,2012-07-16 22:32:53,@Chadhalac @jordanchill43 you grin u in!!! Look like u smell like over cook turkey bacon
224994779077935104,2012-07-16 22:31:50,@freddyg956 you look like the piece of gum between booby browns gap
224994180244582402,2012-07-16 22:29:27,@d_boyfresh14 cooling fam Ay I got a question for u
224994003790200832,2012-07-16 22:28:45,@Doin_Tha_Most @jordanchill43 Edward u grin u in!!!! Oh Stevie j looking!!! ( you rocking with me) lmao
224993613300514817,2012-07-16 22:27:12,@freddyg956 lol to breath smell like rat birth
224992248805343232,2012-07-16 22:21:46,@freddyg956 👎yo breath smell like prison beds!! Oh flat tire mouth
224990815125114881,2012-07-16 22:16:05,@7Jenny @pdpatt weirdo hush!!!!
224990667678552064,2012-07-16 22:15:29,"@freddyg956 @jordanchill43 Fred yo breath smell like hot road kill, and j.hill yours like moms meatloaf"
224979325521367040,2012-07-16 21:30:25,@pdpatt fam you can't be the only nba player with a blurry avi!!!
224874179600728065,2012-07-16 14:32:37,@Vsznajder not good homie
224873875907936256,2012-07-16 14:31:24,@jordanchill43 yo breath smell like cab seats
224182778634309633,2012-07-14 16:45:14,@jordanchill43 acid throat Whatup boa
224181911105449985,2012-07-14 16:41:47,@pewingjr6 Whatup my dog yea
224179961131565056,2012-07-14 16:34:02,Never had my Internet time out as much as it does with @brighthousecable!!!! #brighthousecableishorrible
223564671242874882,2012-07-12 23:49:05,@MagicJuan1 @brockb13 lol
223564448747630592,2012-07-12 23:48:12,One of the hardest workers out there @LScola4. Some team will get a good player/person on an off the court!!!! #thirsty4twelve 🌵🍂
222900340356427776,2012-07-11 03:49:17,@bcerto let's go
222860511212085249,2012-07-11 01:11:01,@p_ski1234 lol swag
222549297403670528,2012-07-10 04:34:21,@pdpatt I miss you dog(Ted voice)
222511506095480833,2012-07-10 02:04:11,Salty I missed episode 4 of love n hiphop!!!
222483281390743552,2012-07-10 00:12:02,"S/O to @MarcusCamby23 for keeping that motor running, nothing but respect for you big dog!"
220353323348406272,2012-07-04 03:08:20,@JohnVersusJohn lol yo tweet at dmo
220352986692583425,2012-07-04 03:07:00,@yungxfinesse lmao at fatsss
220327483331969024,2012-07-04 01:25:40,Get to S/O red nation red rowdies!!!
220327373416046595,2012-07-04 01:25:13,"Love to all the fans in Houston, the ppl that work hands on with the team, the staff, coaches,teammates for all the support! Oh can't for"
219989384831832065,2012-07-03 03:02:11,@MadclownPacasum lol respect
219528756417667072,2012-07-01 20:31:48,@ThaRebeliouZ @reality_201 rite on respect fellas!! ☝
219213604631752704,2012-06-30 23:39:30,@YouFraud chilling
219213558628618241,2012-06-30 23:39:19,"RT @kemorydeal: Yo, can I get a retweet ? @jrLaurinaitis @iStevenJackson @ochocinco @CourtneyLee2211 @Klow7 @ChandlerParsons @WORKAHOLIC_BQ"
219213550743326720,2012-06-30 23:39:17,@jussChass_ hello
219213485043761154,2012-06-30 23:39:02,@ChandlerParsons @ayobucko don't even remember this ha
218860169570942983,2012-06-30 00:15:05,@ShaineShaBang lol gross
218826075881484289,2012-06-29 21:59:36,When is the butt injection phase going to be over??? Got 3's thinking they 10's C'mon son!!😷💉
218530272461856768,2012-06-29 02:24:11,Congrats to the lil bro Marquis Teague and the Teague family!!! #dreamchasers #naptown#pikeboyz
218514013057851393,2012-06-29 01:19:35,Ed lover!!!!!!!!! Voice
218449501680185347,2012-06-28 21:03:14,@c_parkss @bousse_tee @hayleyblend whenever they wanna loose
218187793015382017,2012-06-28 03:43:18,@Mart0rana 💩👍
218131158221852673,2012-06-27 23:58:15,"@hayleyblend lmao what a late bloomer, you smell me"
218098626604449795,2012-06-27 21:48:59,@hayleyblend sweating you son son
218092397412880384,2012-06-27 21:24:14,@stiffarmjohnson what's flames? And why yo profile pic jail monkey bars son son
218092075827204097,2012-06-27 21:22:57,@AmitHajari don't be pissed be 💩
218091931870314496,2012-06-27 21:22:23,@ChekeshaJ that I 👀
218091860118347778,2012-06-27 21:22:06,@KrpecTAMU that's a nba 2k squad
218091739435638788,2012-06-27 21:21:37,@adamhyman91 I would love to see them 2
218091578386952194,2012-06-27 21:20:58,@iHeartCrissie @johnversusjohn you and me both ha
218091488914059265,2012-06-27 21:20:37,@Successful_Cam my dog
218091289328107521,2012-06-27 21:19:49,@SplashyNTatted truuuuuueeee(2chainz)
218062659399065601,2012-06-27 19:26:04,MMG cd = 🔥🔥
217748168446722048,2012-06-26 22:36:23,Wishing my bro @CBudinger luck next year with the timberwolves. Tell Rick I said Whatup
217450011376631809,2012-06-26 02:51:37,@JenFkennedy dugghhh👍
217030848120225792,2012-06-24 23:06:01,@Timpireofthesun lol we trippy mane
217001904633417728,2012-06-24 21:11:00,@ChandlerParsons @gillesb_loe man I just told some1 u was my favorite player thug
217001774660337667,2012-06-24 21:10:29,RT @ChandlerParsons: “@GillesB_LOE: @ChandlerParsons who is your favourite player in the league ?” @CourtneyLee2211
215514121347670018,2012-06-20 18:39:05,@J_Money22 Cuban links whatup
214825308908556288,2012-06-18 21:01:59,@JLavishClothing of course
214825164490276867,2012-06-18 21:01:25,@caskey407 is probably the next rapper to blow!!! 🔥🔥
214061569338904578,2012-06-16 18:27:09,My new favorite jam :] :] http://t.co/76d67xEg  by @TheChristylez
213752071218925569,2012-06-15 21:57:19,"@chrisbrown boys starting fights after Brody sent a bottle over, the game din changed!!"
213653792791601154,2012-06-15 15:26:48,@VidaGuerra congrats
213469798460432385,2012-06-15 03:15:40,Wooowzers!!!!!
213466021569363970,2012-06-15 03:00:40,@unBILLiveable cooling fam what's the word
213463346647810049,2012-06-15 02:50:02,Instead of looking at that check me out on instagram luckylee2211
213462153972289537,2012-06-15 02:45:18,Man what was that on his lip?
213347306542604288,2012-06-14 19:08:56,@SammieeeMarie how bout wassup
213346402879803393,2012-06-14 19:05:20,@CBudinger lol yup basketball🏀
213340887638478848,2012-06-14 18:43:25,@Kattt1323 never giveup
213329887530983424,2012-06-14 17:59:43,"RT @robbyrod82: @CourtneyLee2211 Man, I really hope you retire a Rocket. You make the game fun to watch. Keep doin' what you do homie."
213327198336200704,2012-06-14 17:49:02,"@CBudinger @goran_dragic @chandlerparsons @lscola4 @pdpatt @klow7 c,bud whatup"
213327073144610817,2012-06-14 17:48:32,"RT @SplashyNTatted: S/o to NBA Hooper @CourtneyLee2211 , for hooping &amp; Being fresh at the same damn time!"
213315897778110464,2012-06-14 17:04:07,@Goran_Dragic @zoran_dragic u you tweeted this for all the guys opinions
213310322696658944,2012-06-14 16:41:58,@Chloie_Gibson !!!!
213309812858044416,2012-06-14 16:39:57,@BrittanyKaylin 👍
213088626429526019,2012-06-14 02:01:02,I ONLY CAME HERE FOR 2 REASONS!!! (TREY'S VOICE) YUUUPP
212170233136431104,2012-06-11 13:11:40,@Vsznajder @bousse_tee @b_shores who's that creep in the background
212003445832564737,2012-06-11 02:08:54,@fantasia_marie leggooo
212003053224726529,2012-06-11 02:07:21,@YerocObama154 that store looks cold to
212002944986513410,2012-06-11 02:06:55,@YerocObama154 that redwings hats cold
211834260036915200,2012-06-10 14:56:37,"A sign of a good coach is when a lose hurts you as much as it hurts ur team not only in the biz aspect of it but personal, n Doc showed that"
211628841909747712,2012-06-10 01:20:22,"S/O to the fam @sportsrapplive, @activeAthlete15 for looking out on the yeezys for me, see yaw boys @htownsneakrSummit on July 29th"
211271150695743489,2012-06-09 01:39:02,@Juiceman4 out here tryna function
211270499970461696,2012-06-09 01:36:27,@Ash_SoClassy 😉
210937924395597825,2012-06-08 03:34:54,@bcerto lol 150
210937683869057024,2012-06-08 03:33:57,@GlorifiedEgo Whatup g let's link up 2morrow
210872372822151168,2012-06-07 23:14:26,@ChandlerParsons @paush when he didn't air ball he made em
210872164973420544,2012-06-07 23:13:36,@rainy317 chilling fam
210872059293732864,2012-06-07 23:13:11,@bigtito407 yes sir
210871976229748738,2012-06-07 23:12:51,@Kattt1323 do I have to play golf?
210871862778007552,2012-06-07 23:12:24,@AQS18 of course if he helps
210871759459729408,2012-06-07 23:11:59,@jamesferrell11 @paush you had to leave
210845543449104384,2012-06-07 21:27:49,My boy @paush was hoopin today
210585104236544000,2012-06-07 04:12:55,Just complimenting the thunder no shots intended. I'm sure a lot of fans will feel the same way after this free agency.
210577413602684930,2012-06-07 03:42:22,"Congrats to the thunder, to Sam Presti for sticking with and keeping his team together."
210574458212188161,2012-06-07 03:30:37,Lmao third dude wanna be in the hug so bad!!!
210138361866883072,2012-06-05 22:37:44,@JCameratoNBA @dwighthoward @derekfisher @jameernelson @mgortat what's driving you👍
210036915230089216,2012-06-05 15:54:37,@THatDAmnGEMini want to wish a happy birthday to miss @THatDAmnGEMini
210036541853151233,2012-06-05 15:53:08,@mlowder13 now
210034500015628288,2012-06-05 15:45:01,"Yea, Unless you like HOT SPOTCHO!!!"
209844991810473984,2012-06-05 03:11:59,"Drake gotta get worldstar to take that video of him getting punk'd down, it's hurting his thug rep!!!"
209757925718228993,2012-06-04 21:26:01,Just spent the last 30 min trying to get this snake out my pool that bad boy made it on surface had to abort quickly!!!👀🐍
209337351607029760,2012-06-03 17:34:48,"Here I am to Worship
Here I am to bow down
Here I am to say that
YOUR MY GOD!!!!🙌🙏 another great Sunday!"
209336832306069504,2012-06-03 17:32:44,RT @paul2west: It's pretty cool seeing @CourtneyLee2211 spend his Sunday morning in church!
209336822449451009,2012-06-03 17:32:42,RT @frankjdixon3: @CourtneyLee2211 its good to see him worshiping god at the same church #FirstBaptist
209336765285277696,2012-06-03 17:32:28,@frankjdixon3 yes sir
209063972928880640,2012-06-02 23:28:30,Oh left out the time 9:45 Orlando paintball
209060606806999040,2012-06-02 23:15:07,If your in Orlando and have a squad that think yaw can beat my crew in paint balling meet me at the Orlando paint balling spot!!!!!!🎨🏀🔫
208565321764839427,2012-06-01 14:27:02,@_iKara there u go miss spell check😉
208565167078903808,2012-06-01 14:26:25,"First thing on my mind is get this cake up💰, but chances are never given just taken like interceptions!!🏈"
208403460729737217,2012-06-01 03:43:51,Shaq laughing a lil to hard at that joke on K.hump
208399785470853120,2012-06-01 03:29:15,@ChandlerParsons I be that pretty mu💁☝er
208367305812475904,2012-06-01 01:20:11,@Dennis18r by a bug yes but where has the bug been years ago? What happend to the bird flu? All this stuff comes in go
208357036025577473,2012-06-01 00:39:23,@VdotSdot my man
208354606772781056,2012-06-01 00:29:43,@nba1002 @johndnetsfan  done
208354499855794178,2012-06-01 00:29:18,@VdotSdot those is hot need a side view of them jawns
208352427081072642,2012-06-01 00:21:04,Chagas is the new aids? Sounds man made to me!!!!
207682556043329536,2012-05-30 03:59:14,Thunder gon have to switch up that defense on the high pick n roll
207656720435130368,2012-05-30 02:16:34,They had Charles on TNT sweating bullets on that river walk
207620421158305794,2012-05-29 23:52:20,@Kattt1323 👍
207617988701061120,2012-05-29 23:42:40,"In need of a vacation, where's some good spots to hit?"
207539308880596993,2012-05-29 18:30:01,@Onkyo_USA needs to fix its apps all reviews are negative. Needs to fix or @nuvo_tweets will takeover
207453715978924032,2012-05-29 12:49:54,@Goran_Dragic Jordan mAn mannn!!!!
207273358688124929,2012-05-29 00:53:14,@MsDezi_ wifey
207273275305377792,2012-05-29 00:52:54,@AngelaVelazco love u back
207273244678565889,2012-05-29 00:52:47,@Rocketsfan4real we gotta tell chase to come off a shoe
207273047357534209,2012-05-29 00:52:00,@aggierabz @rocketsfan4real @lscola4 sweeet
207272998447755267,2012-05-29 00:51:48,@YAYitsKaren thank u
206965921607196672,2012-05-28 04:31:35,Some1 decided to use my name on a charity bball without informing me just wanted to say sorry to the rocket fans that went there.
206964826847723522,2012-05-28 04:27:14,"RT @Derek_GoldenBoy: Whoever scammed my homie @CourtneyLee2211 in that charity event in the valley, WE WILL FIND YOU!!"
206964817754464256,2012-05-28 04:27:12,@Derek_GoldenBoy
206782975130615809,2012-05-27 16:24:37,You know what's cool? CHURCH. Not worrying about what u got on or who sees you but praising his name!!!!! #Sweeeett!!🙌🙏
206782222286594049,2012-05-27 16:21:38,@HasheemTheDream whatup my dog
206551010838188033,2012-05-27 01:02:53,My dog G. Smith know we out here tryna FUNCTION!!!!
206524923504623618,2012-05-26 23:19:13,@wankaego all that 2!!!!
206515844681965568,2012-05-26 22:43:08,@wankaego you still my favorite dancer/rapper
206203368606138369,2012-05-26 02:01:28,@theearlboykins I would but the earl locker that was next to me didn't have a twitter n still has a flip phone.
206163818190094336,2012-05-25 23:24:19,@YoungSouthGC @jrivers25 I hear yaw boys!!!
206162985926934528,2012-05-25 23:21:00,@pdpatt @theearlboykins @goran_dragic @mookmorris2 @marcuscamby23 @hasheemthedream @klow7 @chandlerparsons @cbudinger killa P Whatup boa
206046013578944512,2012-05-25 15:36:12,RT @Phiera5: TONIGHT at TOUCH --&gt; @CourtneyLee2211 @djnyse @djnasty102 @RickyPadilla @DJNICE --Hit me up for guest list and tables!   ...
206014942309122048,2012-05-25 13:32:44,@MsGudigak 👍
206014753338966017,2012-05-25 13:31:59,@Just_Helena that avi is serious
205845005984731136,2012-05-25 02:17:28,@VitorNba joint was dope
205843855206137856,2012-05-25 02:12:54,@traceymaxson woooowww
205843821119029248,2012-05-25 02:12:46,@DmoSwag c'mon son
205843788407644162,2012-05-25 02:12:38,Fooo just did a magic Johnson hook shot!!😂
205758207665242113,2012-05-24 20:32:34,@AnthonyNila man if u don't go get a hobby. Shriek looking lil boa
205728607086190592,2012-05-24 18:34:56,"The yr is 2012, who determined when it was year 1, and how did they know it was year 1? In order to say what year it is u'd have to b grown?"
204605871366483968,2012-05-21 16:13:35,@xDEADPOOLx713 my man
204542123901595649,2012-05-21 12:00:17,@xDEADPOOLx713 you gotta take that smily face off the end fam
204270183479656450,2012-05-20 17:59:41,"Kobe's interview with yahoo was to real, prolly the only player that can get away with those answers but real!!"
204038872932421632,2012-05-20 02:40:32,@GracielaRose what game?
203991826426904576,2012-05-19 23:33:36,@d_boyfresh14 chilling bro what's the word?
203991780478296064,2012-05-19 23:33:25,@AnthonyNila @tnapuli get off my tweeter 4 i come find you!!!!👊😲
203910463694708737,2012-05-19 18:10:17,kilt this track: http://t.co/DvuTp6j5
203907841617178624,2012-05-19 17:59:52,"@ODDISEE if you the one that did that Marvin Gaye Peculiar joint is a banger, you got any other tracks?"
203836206440660993,2012-05-19 13:15:13,"@Rjballinbias up to our front office and owner, they gotta make a respectable offer."
203729869773881344,2012-05-19 06:12:40,@kidklassic310 lol oh Boris diaw looking
203691876837105664,2012-05-19 03:41:42,Good D times 2 @JHarden13
203608140808323072,2012-05-18 22:08:58,@Ms_MIA tstreets
203608048802086913,2012-05-18 22:08:36,@AnthonyNila shutup
203607850390523904,2012-05-18 22:07:49,@MontyPatel lol the good days
202633423783862274,2012-05-16 05:35:47,@DmoSwag swag!!!!!
202406159334899713,2012-05-15 14:32:43,"Ciroc Vodka is taking over, all u 👀 now."
202357360818270208,2012-05-15 11:18:49,@ballin_mandagee blahhh lmao
201792360168964098,2012-05-13 21:53:42,@AnthonyNila @jordanchill43 cheap that moe of ya face
201789063777361920,2012-05-13 21:40:36,@AnthonyNila @jordanchill43  tone top 3 stickiest dudes from last season?? J.hill tied for 1st?
201788395813478400,2012-05-13 21:37:57,@jordanchill43 lol haha that was to mouthpiece
201784511057502208,2012-05-13 21:22:31,Just got off the phone with @jordanchill43 said he's not changing his underwear or tights throughout their playoff run!! Rash city bidddz!!
201778648808820738,2012-05-13 20:59:13,If I get 1more call or tex saying that me and g.hill look alike 💣🔥👊 on em
201333653387751424,2012-05-12 15:30:58,@PrincePhly hell yea was tryna help my young boy get a pair but I'm gucci http://t.co/JezynHJh
201280172182355969,2012-05-12 11:58:27,Came to the mall to grab these Js instead of ordering them off line. Brings back memories when I was a young boy bugging moms to take me
200990326897377280,2012-05-11 16:46:42,"@gmoswag ha we grew up together n heard it a lot, but I'm the better looking 1 tho"
200599439071641603,2012-05-10 14:53:27,"Why is my Internet timed out, how bout I tell brighthouse time out when my bill is due!!!👊😲✨💤👊"
200322972265889794,2012-05-09 20:34:53,@Kattt1323 and didn't say hi
199575584043573250,2012-05-07 19:05:01,This meek mills mixtape go harder then all the CDs that dropped this year!!!🔥🔥
199572425019621378,2012-05-07 18:52:28,@ppham21 🔥
199572378332823552,2012-05-07 18:52:17,@naturallypr3tty go to hiphopearly or livemixtapes
199565819401863168,2012-05-07 18:26:13,DreamChasing #2
199259552129105920,2012-05-06 22:09:13,@fantasia_marie lol ur bio
199183997471961088,2012-05-06 17:09:00,@jeannette7 hi
199183980606664704,2012-05-06 17:08:56,@ohitsjustcody haven't really seen any of his fights
199176753590190080,2012-05-06 16:40:13,It was a good fight lastnight. Even though I'm a Floyd fan Cotto still have off a good fight
198881672178044928,2012-05-05 21:07:40,@George_Hill3 good game fam!!
198854860660154368,2012-05-05 19:21:07,@LoveMy3FaveMen lol yea g.hill is like a brother
198846255340863488,2012-05-05 18:46:56,Amundson trying to foul out in 1qtr
198828269099950082,2012-05-05 17:35:28,RT @Sberber512: I wake up everyday praying I dont see any rumors about @CourtneyLee2211 or @Goran_Dragic leaving the @HoustonRockets We  ...
198819886087147520,2012-05-05 17:02:09,@ProducerRichieP @agleejr @bousse_tee naw fam it's to early
198450188493402114,2012-05-04 16:33:06,Luckylee2211 on instagram!!!
198263217112358912,2012-05-04 04:10:09,@jeannette7 ☺
198262864748883968,2012-05-04 04:08:45,@CisMyWorld hello cis
198262466193526784,2012-05-04 04:07:10,@ohitsjustcody thanks
198127851847958528,2012-05-03 19:12:15,"Royalty is something you can't worship, Loyalty is something you can't purchase!!!!!"
197679036028297216,2012-05-02 13:28:49,"Happy for my big bro, I just became a Uncle!!!!!!!🙌🎉🎈"
196999657786847234,2012-04-30 16:29:13,@TheNicWise Bradenton fl
196999522570866689,2012-04-30 16:28:40,@zstew on the agenda
196999491184889857,2012-04-30 16:28:33,@YouFraud hello
196999350457614337,2012-04-30 16:27:59,@SimpLee_Swagged I refuse to take to ppl taking avi pic in the bathroom with dirty towels in the background
196999020432994304,2012-04-30 16:26:41,@Rencio27 fly out to Orl for a couple days we get on it in the movie theatre
196998870188822528,2012-04-30 16:26:05,@b_stockton1 I need to make a trip back
196998777435987968,2012-04-30 16:25:43,@TheNicWise shit I'm in Orl but heard Lucas joints be coo
196996965744115712,2012-04-30 16:18:31,"Gotta make the playoffs next year, being off while everyone else goes to work in the summer sucks!!!!! What to do 2day?"
196981851250896898,2012-04-30 15:18:27,@BILLIONAIRE_Z yesterday
196981786239172608,2012-04-30 15:18:12,@agarza2011 @uhaul lol yea he was a cool dude got the job done for us
196981385704116224,2012-04-30 15:16:36,@FadeOtisSmith yea that was the first one I checked out
196978791862632449,2012-04-30 15:06:18,Dubstep dancing is dope!!! 👯
196814266475618304,2012-04-30 04:12:32,@Hannah__Nicole  lol shutup
196814208904609792,2012-04-30 04:12:18,@ProducerRichieP ehich one stevie
196239125664370689,2012-04-28 14:07:08,"Thanking god for this day, my friends, and my family and praying that god touches and cure the newest member of my friends group B blessed🙏"
196082742809735168,2012-04-28 03:45:43,@jbieber1316 nice!!!
195168224608919552,2012-04-25 15:11:45,"“@realblay_z: http://t.co/pztBRLMK
@Goran_Dragic for MIP!” help my main man out and vote rednation!!!"
194595594705178625,2012-04-24 01:16:19,I need a southwest plug!!!!✈
194497978143211520,2012-04-23 18:48:26,Metta world peace's memorable moments!!! Lmao
193440364617674752,2012-04-20 20:45:52,Left the roof open smh!!! http://t.co/OgZY0Dl8
193437541951733760,2012-04-20 20:34:38,Inside chipotle looking outside at this rain storm and notice that my sunroof is open!!!! Sheeeeesh
193181569920409600,2012-04-20 03:37:30,"I take blame for this game, had a chance to go up 1 and missed a freethrow. Let the negative tweets come in this time I agree with you!!!"
193078549857579008,2012-04-19 20:48:08,@jordanchill43 you better stop cheering for the spurs
192863971349499904,2012-04-19 06:35:28,@kaylaaclawson turn that frown upside down!!!
192828971107356672,2012-04-19 04:16:23,@TaylorMadee_ thanks
192828932897251330,2012-04-19 04:16:14,@YAYitsKaren thanks
192828911250456576,2012-04-19 04:16:09,@Tyrone_KB respect
192827258195546113,2012-04-19 04:09:35,Fuuuuuuugggggggggghhhh
192826935427088384,2012-04-19 04:08:18,@bkbigmac rite on
192826772818112512,2012-04-19 04:07:39,@aQuAvAnEsSaErI dido
192826727213445121,2012-04-19 04:07:28,@_Jdempseyy thank you
192826693638029312,2012-04-19 04:07:20,@aggierabz thank you
192826619247853570,2012-04-19 04:07:03,@Allen_conCemex thanks man
192826563631390720,2012-04-19 04:06:49,@JoseWorldPeace thanks fam
192468044545667072,2012-04-18 04:22:12,@anickad5 think how we feel!!
192467796171558912,2012-04-18 04:21:13,Just had a great dinner with ppl that I'm blessed to know!!!! Goodtymes
192426409384353792,2012-04-18 01:36:45,RT @ochocinco: Men never say it but the sexiest curve on a woman is her smile... The challenge is trying to make sure it maintains its s ...
192425920374648834,2012-04-18 01:34:49,"Things that make me laugh, when some1 is pushing a door that says pull. 😂😂😂"
192382101595762689,2012-04-17 22:40:41,@Fragile_Box wow
192102958194892800,2012-04-17 04:11:28,@B1G_R0B no sir
192093570734366720,2012-04-17 03:34:10,Tonight was a better effort all around!!! Thanks to all the real fans that stay positive n still believe!!! The hating 1s god bless you!!🙏
191976805203324929,2012-04-16 19:50:11,RT @MsAarinBabyy: Time for you all to check out http://t.co/vO8VtLKJ Follow --&gt; @BackBump http://t.co/0LbYyNCu
191933907967557633,2012-04-16 16:59:44,Look up marlin say cheese!!!! http://t.co/hYwlSaGc
191904281446723584,2012-04-16 15:02:00,"Just made a instagram page, Luckylee2211"
191725253536391170,2012-04-16 03:10:37,"Gotta get back to playing Rockets bball, today was a step back to start a take off tomorrow!!!! God bless🙏"
191406144961515520,2012-04-15 06:02:35,@_Alexander33 then that means I owe u brutha
191406020218728448,2012-04-15 06:02:06,@Daddy_Lushikins nat dog
191405019487158272,2012-04-15 05:58:07,@Hannah__Nicole tis tis
191404928537862145,2012-04-15 05:57:45,@EyesAreTheSun 😲
191404826914066432,2012-04-15 05:57:21,@_Alexander33 how much
191404589084450818,2012-04-15 05:56:24,@Francishdz my man
191404510336389121,2012-04-15 05:56:06,@Mr_BlackAlready AI whatup
191402630042497024,2012-04-15 05:48:37,@NakdPedestrian thanks
191402493098459138,2012-04-15 05:48:05,@pawrus like a 9-5
191402104110317568,2012-04-15 05:46:32,@MsDezi_ @cellyhoe I did wifey lol
191401977039691776,2012-04-15 05:46:02,@TrillyandTrully let's ride fam
191401932403904513,2012-04-15 05:45:51,@SoarAirMcnair lol I wouldn't know
191401765508349952,2012-04-15 05:45:11,"RT @Trevorneal22: @CourtneyLee2211 good luck tomorrow, it's a BIG one. Can I Get A RT"
191401718855110657,2012-04-15 05:45:00,@soCASHtastic hi 😉
191401386439753728,2012-04-15 05:43:41,@kaylaaclawson girl don't make me blusg
191401226775183360,2012-04-15 05:43:03,@MagicJuan1 raining horribly
191400989922836480,2012-04-15 05:42:06,@SteelerChiq I'm on west coast time
191400932939014144,2012-04-15 05:41:53,@THatDAmnGEMini both are getting better slowly
191400739615145985,2012-04-15 05:41:07,@TerrenceDeVault hyfr
191400686989230082,2012-04-15 05:40:54,@SophisticatedRN thank you
191400409984798721,2012-04-15 05:39:48,@ayekelliann I try to every night
191400241528971264,2012-04-15 05:39:08,@jacgravesmusic of course mom
191400071898738688,2012-04-15 05:38:27,@TerrenceDeVault busting through these playoffs
191399958631550976,2012-04-15 05:38:00,@Ali_Trevizo thanks
191399805346529282,2012-04-15 05:37:24,@jussjes only the truth
191399267468976128,2012-04-15 05:35:16,RT @alaurafuller: @CourtneyLee2211 Courtney Lee retweet me I LOVE YOU
191398965172903937,2012-04-15 05:34:03,@Ally_Foster thank you
191398738873425920,2012-04-15 05:33:10,Lol I'm in the room tomorrows game is to important
191397382561341440,2012-04-15 05:27:46,Why is this hotel lobby in Denver this live!!!
191338335300624385,2012-04-15 01:33:08,@kballpro in Denver and my dog ain't hit me up
