id,created_at,text
379412565182263296,2013-09-16 01:12:59,RT @UnderArmour: One choice: Come back stronger. #IWILL
378895372153659392,2013-09-14 14:57:50,Tonight is @caneloOficial's big opportunity. He is part of our @UnderArmour family. #IWILL
378614112080515072,2013-09-13 20:20:13,RT @CFCharityDay: .@BBBSNYC thanks again so much for sending @rfeltongbms and @iamjamiefoxx for #CFCharityDay. You all rocked it! http://t.…
378613939707207680,2013-09-13 20:19:32,RT @JasonKahnWCTV: #FF to my Tar Heel fam @RFeltonGBMS @D_Siler @lukenotestine @tylawson3 @MattHarvey33 @walterstorholt @adamrhew @RobWoote…
378613750044958720,2013-09-13 20:18:46,#FF  @iamjamiefoxx @CFCharityDay @BBBSNYC @edielutnick @HowardLutnick
378236671352786944,2013-09-12 19:20:24,RT @CFCharityDay: .@RFeltonGBMS in the house! He's here on behalf of @BBBSNYC cc @nyknicks #sept11 #neverforget #cfcharityday http://t.co/q…
378235950184153088,2013-09-12 19:17:32,#TBT Showcase at #Latta Highschool #Champs #Vikings http://t.co/xDaOZnrbIC
377794489999708161,2013-09-11 14:03:20,Just arrived at @CFCharityDay for @BBBSNYC. #CFReliefFund #NeverForget http://t.co/6m4pBWVD6G
377774430669512704,2013-09-11 12:43:37,Looking forward to @CFCharityDay with @BBBSNYC in #NYC today. #CFReliefFund #NeverForget
377474484212887552,2013-09-10 16:51:44,RT @ChrisWilcoxGolf: @RFeltonGBMS glad you could make it out today to support @LupusNC and @MidAtlnticHeart!
377474431633068032,2013-09-10 16:51:32,RT @CFCharityDay: Super excited to announce @rfeltongbms is representing @BBBSNYC on 9/11 for #CFCharityDay! cc @knicksnetwork @nyknicks
376784815602688000,2013-09-08 19:11:15,Congratulations @nyknicks Bernard King on your #HallofFame induction today. #Knickstape
376085163475603456,2013-09-06 20:51:04,#FF @CFCharityDay  Will be representing @BBBSNYC on 9/11.
376084815365152768,2013-09-06 20:49:41,"“The five S’s of sports training are: stamina, speed, strength, skill, and spirit; but the greatest of these is spirit.” –Ken Doherty"
376080644406640640,2013-09-06 20:33:07,@reyoak Happy 5th Bday Matty.
376080554048761856,2013-09-06 20:32:45,RT @SLAMonline: Want an @UnderArmour ball signed by @BrandonJennings @greivisvasquez @RFeltonGBMS + @KembaWalker? See our next tweet! http:…
375691918484570112,2013-09-05 18:48:28,#TBT for Back to School...UNC Days. http://t.co/GeIDz9sies
375348157195882496,2013-09-04 20:02:28,RT @Ganabraham: Team Felton/Akin Athletics Combine register at http://t.co/eY5EMZUPPo  #WarriorfloW @TeamFeltonBBall @RFeltonGBMS http://t.…
375001959171772416,2013-09-03 21:06:48,RT @CarriePotterGrp: Thrilled to announce @RFeltonGBMS as the @BBBSNYC Celebrity Ambassdor Big in NY. http://t.co/xayz31l29I #RoleModel #Ch…
375001870097317888,2013-09-03 21:06:27,"RT @SLAMonline: La Familia: @BrandonJennings, @KembaWalker, @RFeltonGBMS and @GreivisVasquez are proud members of Team @UAbasketball. http:…"
374933460994908160,2013-09-03 16:34:37,RT @BBBSNYC: RT @carriepottergrp: @RFeltonGBMS gives a Q&amp;A with @BackSportsPage on his new Ambassador role with @BBBSNYC. http://t.co/EizCQ…
374152354536255488,2013-09-01 12:50:47,Training camp is four weeks away. Who's ready? #IWILL
373441516879892482,2013-08-30 13:46:10,RT @KnicksNetwork: #FF @RFeltonGBMS #Knicks
373441385812078592,2013-08-30 13:45:39,#FF @ChrisWilcoxGolf @ChrisWilcox44  Who's joining me in Raleigh on 9.9.13 to golf in support of Wilcox's Charity Golf Outing? #GivingBack
373190672632672256,2013-08-29 21:09:24,"RT @ksallday19: Just passed through Latta, SC home of the great @RFeltonGBMS #TarheelBasketball #TarHeelNation"
373173491786207232,2013-08-29 20:01:08,#TBT #Knickstape http://t.co/XiGLOQdA3H
372780359689048064,2013-08-28 17:58:58,RT @WhosNickDoglio: @RFeltonGBMS to see the @nyknicks raising that trophy in June. #KnicksTape
372763517184528384,2013-08-28 16:52:02,Today marks the 50th anniversary of #MLK’s I Have a Dream speech. He inspired and influenced millions.#Respect #DreamDay What is your dream?
372718521416826880,2013-08-28 13:53:14,RT @TheRealVinnyDee: @RFeltonGBMS Share this with your followers please.  Help a Bronx public school earn money for supplies http://t.co/sH…
372718266298294272,2013-08-28 13:52:14,RT @TeamFeltonBBall: @TeamFeltonBBall: http://t.co/mZnSHaMHpR sign up for the Team Felton Combine today! @Cwaddell15 @DaveTelep @RFeltonGBM…
372718243821015040,2013-08-28 13:52:08,RT @MentoringUSA: @RFeltonGBMS Thanks for the retweet and supporting our efforts to mentor youth!  Go Knicks!
372048626542850048,2013-08-26 17:31:19,Congrats to the @UABasketball #Elite24 MVPs. IWILL #HardWorkPaysOff
371027625889652736,2013-08-23 21:54:14,Who’s going to be at #Elite24 dunk contest tonight in Brooklyn @UAbasketball @KembaWalker @BrandonJennings @deandrejordan @greivisvasquez
371012902800461824,2013-08-23 20:55:43,RT @ChrisWilcoxGolf: @rfeltongbms Chris Wilcox Charity Golf Outing in your backyard. 9.9.13 at The Hasentree Club. RT to help spread the wo…
370921431250395137,2013-08-23 14:52:15,RT @NickSforza: @RFeltonGBMS Felton can I get a retweet for a huge fan of you and the knicks ? #Knicks
370921201192824832,2013-08-23 14:51:20,Nice #tbt “@starheels1: #tbt national champion teamgbms Raymond Felton #unc #tarheelnation #champ http://t.co/4uJbrLv2Id”
370920390911987712,2013-08-23 14:48:07,RT @MentoringUSA: Children with mentors are 46% less likely to start using drugs.   #MentorsMatter #MentoringUSA
370920252969721856,2013-08-23 14:47:34,#FF @SoleCollector #Sneakers #Spawn #UnderArmour #IWILL
370651712064720898,2013-08-22 21:00:29,Check out photos from my @BBBSNYC basketball camp at St. John's. http://t.co/XKZSnbA00g. Thanks again @UABasketball and BBBSNYC
370628653039636481,2013-08-22 19:28:51,"RT @IanBegley: Ray Felton says his involvement in @BBBSNYC is ""about (providing) hope in life that everythings going to be all right."" #Kni…"
370628531513868288,2013-08-22 19:28:22,RT @nytimes: Obama Vows to Shame Colleges Into Keeping Costs Down http://t.co/ak44gxBbdi
370628114776207360,2013-08-22 19:26:43,#TBT The 2012 Elite 24 MVPs @UABasketball #IWILL http://t.co/PVzSQ6R2oX
370274934196420608,2013-08-21 20:03:18,RT @SoleCollector: Check out the @UAbasketball Anatomix Spawn PEs &amp; jerseys for the #ELITE24 Game: http://t.co/GdkL1MrPNE http://t.co/P3CfA…
370274134304890880,2013-08-21 20:00:07,@TeamFeltonBball had a great season. Check out the season wrap up and highlights. http://t.co/NooXxok2xV
369565095329665025,2013-08-19 21:02:39,More photos from @uabasketball @SLAMonline Kicks magazine. What do you think of our new Spawn shoe? http://t.co/vjfmPROIZt #IWLL #AlterEgo
369482691378298880,2013-08-19 15:35:12,RT @PWCCharlotte: Thank you 2 all of the wonderful sponsors &amp; supporters! @PSFnow Back 2 School Bash in 14 hours #communityfirst http://t.c…
369469957295181824,2013-08-19 14:44:36,"RT @UAbasketball: Only 24 of 535,289 high school boys basketball players will participate in #Elite24."
369153272797347840,2013-08-18 17:46:13,Hanging with 50 big and little Matches at St. John's for a basketball camp with @BBBSNYC. They are doing my ball handling drills now.
368463905405681664,2013-08-16 20:06:55,"RT @SLAMonline: Raymond Felton Q+A: New York’s point guard speaks on the KICKS cover, the Knicks-Nets rivalry and more http://t.co/2O0R1Dxb…"
368456347563470848,2013-08-16 19:36:53,It’s not whether you get knocked down; it’s whether you get up. –Vince Lombardi
368395961451565057,2013-08-16 15:36:56,Looking forward to being on the court with @BBBSNYC Bigs and Littles at our basketball clinic Sunday at St. Johns. #IWILL
368393498585616384,2013-08-16 15:27:09,RT @TeamFeltonBBall: Team Felton coaching staff in Vegas #tff #TeamFeltonBasketball #wedevelop #wewill @RFeltonGBMS @KGStoney http://t.co/G…
368393316464726016,2013-08-16 15:26:25,#FF @SLAMonline. Kicks cover with the #FantasicFour #IWILL #AlterEgo #UnderArmour
368192089219407872,2013-08-16 02:06:49,"RT @THDKicks: @RFeltonGBMS was the first @UABasketball player to wear the @UnderArmour Torch 2 during a NBA game last season:
http://t.co/4…"
368011225919021056,2013-08-15 14:08:08,#SlamMagazine #UAbasketball #AlterEgo #IWILL http://t.co/DI3aP7yDux
367660421786136576,2013-08-14 14:54:10,"RT @SLAMonline: .@BrandonJennings, @RFeltonGBMS, @GreivisVasquez and @KembaWalker rep @UnderArmour on the new cover of KICKS! http://t.co/m…"
367350807836262400,2013-08-13 18:23:52,Hosting @TeamFeltonBball today to celebrate the great season. Proud of the boys.
367039549727178752,2013-08-12 21:47:02,Long week ahead. Doing work in the gym. #IWILL #Knickstape
366743456791527424,2013-08-12 02:10:28,Check out some of @TeamFeltonBBall 2016 Team Season Highlights here:  http://t.co/mFG9QETy87
366741632130891777,2013-08-12 02:03:13,RT @kenyadaRich: Me and NBA Raymond Felton yesterday at the wedding! http://t.co/7BqKflNxzX
366739861148934144,2013-08-12 01:56:11,RT @Rigottster24: @RFeltonGBMS Hey bro I'm a huge fan of you and the #KnicksTape can I get a RT from my favorite player?
366739823572164609,2013-08-12 01:56:02,RT @jk21196: @RFeltonGBMS yo can a big fan gt a rt
366247858464231427,2013-08-10 17:21:08,RT @ocarranza12: @RFeltonGBMS Can I get a RT from my favorite point guard?
366247406481850369,2013-08-10 17:19:20,RT @RevRunWisdom: Take control ----&gt; Make a decision to be happy today
365878126171009025,2013-08-09 16:51:57,RT @SportsFoodLove: @RFeltonGBMS Gotta go w/the #OpeningNight game!  I'm even excited for the pre-season!  #Knickstape #Knicks #NY @MSGNetw…
365876962750771201,2013-08-09 16:47:20,"RT @nyknicks: #Knicks sign guard Beno Udrih. Read the full story, with quotes from EVP and GM Glen Grunwald: http://t.co/tdVMzBMov4"
365876771989626882,2013-08-09 16:46:34,#FF @TarHeelFootball #GoHeels
365208050480578560,2013-08-07 20:29:19,"RT @UnderArmour: Work early &amp; often, win always. #IWILL #SnoozeSucks"
365207914924875776,2013-08-07 20:28:46,#Knicks schedule is out. What game are you looking forward to? #NBA #Knickstape
365207758846435328,2013-08-07 20:28:09,@theplayerishere keep checking at http://t.co/oFcmLf4YFd. New shoe will be available soon. @uabasketball #IWILL
364889009132023808,2013-08-06 23:21:33,RT @nyknicks: #Knicks complete 2013-14 schedule announced: http://t.co/aQwnYI0wF0 Stay tuned to http://t.co/6uO9dXSPgR for comprehensive an…
364782822772310016,2013-08-06 16:19:36,RT @NBA: The 2013-14 #NBA Schedule will be released TONIGHT at 6pm/et with a one-hour special on @NBATV!
364522198859390978,2013-08-05 23:03:59,@NBAPhilosopher My Dad
364506048519868417,2013-08-05 21:59:48,@PorterMelon @NY_KnicksPR @nyknicks Happy bday
364505989518598144,2013-08-05 21:59:34,RT @alex_gravelle: “@NBSelect: Go Tarheels...thanks for the pic @RFeltonGBMS http://t.co/tlK4AzDm7U” he's the man
364116922553470977,2013-08-04 20:13:33,"RT @sendtommy: @RFeltonGBMS-Wife sd I could have 3 wishes for my bday. How bout' a RT from any Knicks player, healthy season, &amp; NYK wining …"
363336446423203840,2013-08-02 16:32:13,RT @UnderArmour: Effort Is Between You And You. #IWILL
363335880892616704,2013-08-02 16:29:59,RT @Ganabraham: Just finished putting in more work at Carolina w/ Raymond Felton @RFeltonGBMS  &amp; David Noel #WarriorfloW http://t.co/KZtA6Q…
363335712717799424,2013-08-02 16:29:19,#FF @NYSFair coming up soon
363291612765356032,2013-08-02 13:34:04,RT @WAD216: “@Mr4thAndLong: #TBT me @rfeltonGBMS @DNOELIII @WAD216  at @JackieManuel5 &amp; @rondajae wedding!!! http://t.co/cuW1eUamHF” G!!!!!
363291255964311552,2013-08-02 13:32:39,RT @Knicks_Nation2: @RFeltonGBMS Can I get a RT to promote the latest and greatest Knicks twitter page #KnicksTape
363285005989978112,2013-08-02 13:07:49,"@PWCCharlotte @PSFnow glad to help,  good luck with the event. #IWILL"
363284785843535872,2013-08-02 13:06:57,RT @YINTERACT: Youth who participate in @BBBSNYC programs are 46% less likely to start using illegal drugs. Learn more http://t.co/f3pwIoDN…
362229871608479744,2013-07-30 15:15:05,RT @Caroooline717: @RFeltonGBMS @KembaWalker @TheNicholleE Thnx again for being so great! My friend LOVED her gift :) #UABrandHouse http://…
362229618608050176,2013-07-30 15:14:05,"@ladygatling @TeamFeltonBBall @SimeonG_11 @FredrickCannon1 Someone was there to do it for me, just doing my part now. #givingback"
362229384293261314,2013-07-30 15:13:09,"RT @UNCYoungAlumni: RANKINGS: In the recent Forbes list of best American colleges, UNC is listed as #38 overall and #7 in the South.  http:…"
361871840060256257,2013-07-29 15:32:24,"RT @nyknicks: K-Mart is back, so we count down his top 5 games from last season! Read: http://t.co/OUBxx8wUAr #Knicks"
361871407325540352,2013-07-29 15:30:41,@TeamFeltonBBall won Pool Play 3-0 at the Adidas Super 64. Thnx to our coaches and @uabasketball for support! #IWILL http://t.co/hcRfHzBch0
361870730671038464,2013-07-29 15:28:00,@JohnNGatling @TeamFeltonBBall  @UAbasketball Thnx. Enjoyed watching our boys dominate in Vegas.  #IWILL
361870491981590528,2013-07-29 15:27:03,RT @YaBoiiiBreezy: @RFeltonGBMS hey man I'm a huge fan and have been since the Charlotte days! Could a huge fan get a retweet?
361673067296075777,2013-07-29 02:22:33,RT @UnderArmour: @king_flacko1 Welcome to Team UA. Opponents won't stand a chance when they line up against you. #IWILL
361171300254887937,2013-07-27 17:08:42,RT @Darion_Slade1: Just won our game 75-25. #teamfelton @TeamFeltonBBall @RFeltonGBMS
361170963456475136,2013-07-27 17:07:22,RT @SCLawChick: Team Felton 15 is doing work at the Adidas Super 64 in Las Vegas!!! #proudtweet @jalek5 @RFeltonGBMS @Coach_Poppy21
361170805721272322,2013-07-27 17:06:44,Keep up the hard work “@DondreGriffin: @RFeltonGBMS thanks for the new gear and supporting us this weekend.👌 Means a lot.”
361170620584689668,2013-07-27 17:06:00,#tarheels “@Dslizzle: @RFeltonGBMS can I get a retweet for a Dad orienting his Daughter at UNC today?”
360826643637481472,2013-07-26 18:19:10,RT @JohnNGatling: Lets build on yesterday fellas and leave no doubt today! @TeamFeltonBBall @RFeltonGBMS @SimeonG_11 @adidassuper64 #Vegass…
360826617779601408,2013-07-26 18:19:04,RT @Dslizzle: @RFeltonGBMS can I get a retweet for a Dad orienting his Daughter at UNC today?
360455455065133056,2013-07-25 17:44:12,#TBT My little man http://t.co/eA8DgE0YuS
359787105796374528,2013-07-23 21:28:25,RT @mynameisjamal: I'm a die hard Knicks can I get a retweet @RFeltonGBMS
359786748928221184,2013-07-23 21:27:00,@TeamFeltonBball has fresh @UABasketball shoes for the tournament in Vegas this week. #IWILL http://t.co/RH5rmhoaH9
359403883291877377,2013-07-22 20:05:37,RT @BBBSNYC: Thinking about becoming a Big? Join us for an open Volunteer Orientation! RSVP through @Eventbrite http://t.co/7CzHf6XSW4
359403695538053120,2013-07-22 20:04:53,Motivation! @UnderArmour #IWILL http://t.co/bFOAtpFFP1
359390932308738049,2013-07-22 19:14:10,RT @ScottBauer35: Just drove through latta sc. Shouts to @RFeltonGBMS #unc
358328192903290883,2013-07-19 20:51:13,"RT @NBAfax: #NBA #Facts while at Latta HS, @RFeltonGBMS led them to 2 State championships &amp; career record of 104–9 (set St. records w/2992p…"
358328040029306880,2013-07-19 20:50:36,RT @Cd1620: @RFeltonGBMS Could you make a huge Knicks fan day with a RT?
358277102463746048,2013-07-19 17:28:12,RT @UnderArmour: READY FOR AUGUST. TIME TO TAKE SOMEONE'S SPOT. #IWILL http://t.co/gFCuOYiaOr
358276503869456384,2013-07-19 17:25:49,RT @JayyyY_DOT: #FF @RFeltonGBMS #KnicksTAPE!
358276003103117312,2013-07-19 17:23:50,FF @NBASummerLeague @TeamFeltonBBall
358275877345304576,2013-07-19 17:23:20,@Cwaddell15 Nice.  #IWILL
358275648030113793,2013-07-19 17:22:25,RT @KnicksNetwork: #FF @RFeltonGBMS #Knicks
358275581445545985,2013-07-19 17:22:09,RT @goforitgant: Listen to the podcast of GO4IT GUESTS- #knicks #KnicksTape @RFeltonGBMS  boxer @Sethmayhem48  http://t.co/x3A8Y6loaO … …
358275397600821250,2013-07-19 17:21:25,RT @Thisdope_nigga: @RFeltonGBMS ima ball player from latta that wants to make it and looks up to you and jalek can you RT this
357940509504847874,2013-07-18 19:10:42,Listen to me chat with @goforitgant at 6:35PM EST about the @nyknicks. Check it out here live: http://t.co/zdD6GHha33  #knickstape #IWILL
357694729036644352,2013-07-18 02:54:03,"RT @nyknicks: .@RFeltonGBMS talks with KnicksNow. ""I love our team."" #Knicks http://t.co/O63BbvkQRk"
357522271700664321,2013-07-17 15:28:46,RT @nydailynews: Mariano Rivera earns MVP honors in expected final #AllStarGame http://t.co/YEzXN8tNzV
357521789347315712,2013-07-17 15:26:51,@sachakj5 @TeamFeltonBBall I will be there to support.  Keep working hard.
357521635181461505,2013-07-17 15:26:15,"RT @ryanraut_: @RFeltonGBMS retweet for a fan in New York, big Knicks fan Raymond! Support you guys through the thick and thin"
357521519464808452,2013-07-17 15:25:47,"RT @bPharrell5: Me, Joe and @RFeltonGBMS in Myrtle. My favorite ball player ever! Great player and person! #Knicks #TarHeelNation http://t.…"
357521339508199424,2013-07-17 15:25:04,@MettaWorldPeace Welcome to @nyknicks #KnicksTape
357515100854292483,2013-07-17 15:00:17,RT @SLAMonline: http://t.co/Xgr5T836iQ: Brandon Jennings - No Excuses Teaser (VIDEO) http://t.co/BkOpPC0c1Q #SLAMtv
357514304452427777,2013-07-17 14:57:07,RT @ChildrensAidNYC: #Webelieve that young people growing up in New York City should have access and exposure to the arts. http://t.co/7mEB…
357512896986628097,2013-07-17 14:51:31,@Ravila204 Happy Bday
357307324970438656,2013-07-17 01:14:39,Happy Bday “@LotsofJ716: @RFeltonGBMS A birthday shout out would be the best gift ever!!”
356905699541925888,2013-07-15 22:38:44,@SC29574 We all need to do our part. Glad to give back at home.  GBMS
356904199461670912,2013-07-15 22:32:46,RT @Bitchwell: @RFeltonGBMS  shoutout to a fellow Latta Viking?  Im getting tickets to come see you play in New York!!
356903895617912833,2013-07-15 22:31:34,"RT @ClydeFraziersWD: Welcome home, @MettaWorldPeace! Can't wait to see you in the range and blue! @nyknicks"
356508800003489792,2013-07-14 20:21:36,RT @TheKidLevy: @RFeltonGBMS can i get a rt for camp wahnee? #tape #wahnee
356508427452821505,2013-07-14 20:20:07,GBMS “@sameroncamuel: @RFeltonGBMS straight flexin at wah-nee today #GodBlessMySuccess #tape #rt”
356498725293662210,2013-07-14 19:41:34,RT @Biggie_Salz96: Welcome to Wah-nee Raymond Felton @RFeltonGBMS #NYK #Knickstape #Taped #GodBlessMySuccess @joco1996… http://t.co/Tqe9xdD…
356425015455006720,2013-07-14 14:48:40,RT @KedowWalker: too much fun @UnderArmour last couple days with my guys @KGStoney @BrandonJennings @RFeltonGBMS @KembaWalker always love f…
356423682685550593,2013-07-14 14:43:22,RT @JohnNGatling: Dad&amp;Mom Felton! @TeamFeltonBBall @RFeltonGBMS http://t.co/rKh3rHyxdw
355714180113895425,2013-07-12 15:44:04,RT @sprewelll: Thank u @RFeltonGBMS and @BrandonJennings for being great today w/ ur fans and taking a picture w/ me...always keep that chi…
355714040334532608,2013-07-12 15:43:30,"Yes indeed! “Braggin rights! RT @Cwaddell15:Team Felton 14U vs. Team Felton 15U for the BIGSHOTS Myrtle Beach Session One! @BigShotsReport"""
355713165973143552,2013-07-12 15:40:02,Congrats to Team Felton coaches @Cwaddell15 and @FredrickCannon1. Named as the Coaches for Myrtle Beach #BigShots All Star Game.
355712538907906048,2013-07-12 15:37:32,#FF @KembaWalker @BrandonJennings @greivisvasquez #UnderArmour #IWILL
355673091671724033,2013-07-12 13:00:47,@UnderArmour Training shoot this morning. #AlterEgo #IWILL http://t.co/W1E49poUkP
355518042261819392,2013-07-12 02:44:41,RT @NatalieRuizWill: @RFeltonGBMS and @KembaWalker are mad cool. 🏀👍 http://t.co/KgW5lBtrIg
355517971868827648,2013-07-12 02:44:24,RT @steveng152: Thanks for the autographs @KembaWalker @BrandonJennings @RFeltonGBMS http://t.co/N88YWKsAoQ
355517864603684865,2013-07-12 02:43:58,RT @CrushGreenway: Me and my dad with @RFeltonGBMS @BrandonJennings @KembaWalker  @UnderArmour #UnderArmour #IWILL http://t.co/5O3fUqfaLg
355453882681409537,2013-07-11 22:29:44,@CrushGreenway yes it is.
355165445675950081,2013-07-11 03:23:35,"Happy Bday ""@reyoak: @RFeltonGBMS today is my son Brian's 8th bday. Huge Knick fan - Any way for a bday wish."""
355165230038401027,2013-07-11 03:22:44,"RT @UAbasketball: At @UnderArmour, we're family. Cam, @BrandonJennings &amp; @RFeltonGBMS caught up for lunch today at the HQ in BMore: http://…"
355163396435505152,2013-07-11 03:15:27,I'll be at @UnderArmour Brand House in Baltimore 7/11 from 7-8PM. Come check out @UAbasketball and get an autograph. http://t.co/A4NIm4zXD2
355036521272840193,2013-07-10 18:51:17,Meeting with the headwear design team at @UnderArmour @UAbasketball http://t.co/sXVlbpaYwT
355032879782301696,2013-07-10 18:36:49,"Who's coming to see us?“@UAbasketball:UA Brand House w/ @BrandonJennings, @GreivisVasquez, @RFeltonGBMS @KembaWalker! http://t.co/YUL3tjlevF"
354648261145010177,2013-07-09 17:08:29,RT @Nassif_Sassine: @RFeltonGBMS everyone is getting a rt!! Can i get one ? #knicksfan
354284708701536256,2013-07-08 17:03:51,"RT @nataliegomez123: @RFeltonGBMS Im a massive knicks fan all the way from England, can I have a retweet please."
354284239744806913,2013-07-08 17:01:59,RT @itsshernandez: @RFeltonGBMS can you rt this die hard knicks fan?
354284221587668995,2013-07-08 17:01:55,RT @charliealessi6: @RFeltonGBMS can I get a retweet #bigfan
354284113949241344,2013-07-08 17:01:29,"RT @t_triv: Passing through Latta, SC..s/o to my favorite hooper @RFeltonGBMS"
354283933816455168,2013-07-08 17:00:46,RT @Sports_Greats: The only workout you'll ever regret is the one you didn't do.
354283701590441986,2013-07-08 16:59:51,RT @RevRunWisdom  Remember this .. No problem ahead of you is greater than the God behind you
352811424713682945,2013-07-04 15:29:33,RT @dwit16: @RFeltonGBMS can a big Knicks fan get a rt?  #knickstape
352811412109787137,2013-07-04 15:29:30,"RT @Hicks89: @RFeltonGBMS hell,  you RT everybody else...  Hook a UNC and #Knickstape fan up! ... Please."
352811307017310208,2013-07-04 15:29:05,RT @DannyDrazJr: @RFeltonGBMS can i get a RT from my favorite NYK PG?!
352811269226631170,2013-07-04 15:28:56,RT @AStern5: @RFeltonGBMS for the boys give your number 1 fan a RT. #Beetlejuice #RayJayKush
352811245436538881,2013-07-04 15:28:50,RT @aroc118: @RFeltonGBMS I'm such a huge knicks fan and such a big Felton Fan! Can I please have a RT? http://t.co/vWk2u1Lx5v
352811144546746368,2013-07-04 15:28:26,Happy 4th of July. #GodBlessAmerica. Spending this wonderful day with my family and friends.
352810923544682497,2013-07-04 15:27:33,RT @tom_lenney: @RFeltonGBMS can i get a retweet from one of the best point guards in the league #tape2
352810907002343424,2013-07-04 15:27:29,RT @nick_sing10: @RFeltonGBMS can I please get a RT from one of my favorite ballers on the court?
352810871786979329,2013-07-04 15:27:21,RT @jameslynch37: Just hanging out with @RFeltonGBMS at @Target Thanks for the pic! #knicks #orangeandblueskies http://t.co/NXtZFTT7FZ
352810829709709313,2013-07-04 15:27:11,RT @Dejansrbine333: @RFeltonGBMS could a big fan get a rt?
352810769995407361,2013-07-04 15:26:57,RT @tarrrphil: @RFeltonGBMS had a class w/ you at UNC and was there for the '05 title. RT for a fellow tar heel?
351723572735123456,2013-07-01 15:26:49,RT @SwishTape: @RFeltonGBMS can i get a s/o  ?  :)
351722615896940544,2013-07-01 15:23:00,"@KnicksKnation Thanks, much appreciated."
351386132996562947,2013-06-30 17:05:57,@Mrs_Knicks tell your daughter I said happy birthday!
351006904266395648,2013-06-29 15:59:02,RT @CarriePotterGrp: Read about @RfeltonGBMS at #CasinoJazzNight for @BBBSNYC and watch his speech here. http://t.co/AUh69gg3a8
350740370197446656,2013-06-28 22:19:55,RT“@CarriePotterGrp: Read about @RfeltonGBMS at #CasinoJazzNight for @BBBSNYC and watch his speech here. http://t.co/ZQHbIfoNDi”
350646435592671234,2013-06-28 16:06:39,"RT @skipsaw: @RFeltonGBMS How about a retweet for a fellow Latta HS Basketball alum, Raymond? #GoVikes!"
350645914404274176,2013-06-28 16:04:35,#FF @t_hard10  Welcome to NY
350645308402839555,2013-06-28 16:02:10,"Congrats.#tarheels RT ‏@TarHeelTimes @reggiebullock35 celebrates with friends, family as his name is called http://t.co/IM2O3ZNSdr"
350644428236521472,2013-06-28 15:58:41,#FF @ohsnapjbsmmove
350295362268966913,2013-06-27 16:51:37,#TBT 2005 @nba #NBADraft http://t.co/xZUwoRt1Vi
350293064952201216,2013-06-27 16:42:29,"RT @JonesAngell: It's @RFeltonGBMS's birthday. Here are some 05 Championship Highlights starting w/his big 3 over the ""shutdown man"": https…"
350292655005118464,2013-06-27 16:40:51,"If you attended the 2013 Felton Bball Camp, check out the photo album on Facebook and tag yourself in the photos. http://t.co/Ap4dP9d7cT"
349981723909558272,2013-06-26 20:05:19,Thanks RT @nyknicks Happy birthday to @I_Am_Iman and @RFeltonGBMS! #Knicks http://t.co/AdJM9lRfmP
349930445460344833,2013-06-26 16:41:34,Thank you to everyone who has wished me an Happy Birthday! You're the best. #KnicksTape
349204957410508801,2013-06-24 16:38:44,RT @nyknicks: Back in 2005 @RFeltonGBMS joined 3 of his Tar Heel teammates as lottery picks. Read his Draft Retrospective: http://t.co/aqng…
349204803387260931,2013-06-24 16:38:07,"RT @JaredZwerling: My interview with Raymond Felton, talking the past season, summer, development and more -- http://t.co/2JloNwnboo #Knick…"
348882229054816256,2013-06-23 19:16:19,RT @NickSforza: @RFeltonGBMS FELTON CAN I GET A RETWEET IM A HUGE FAN OF YOU AND THE KNICKS! PLEASE!
348873196524683265,2013-06-23 18:40:26,RT @TeamFeltonBBall: Team Felton 2020 wins Div 1 USSSA National Championship in Charleston SC @RFeltonGBMS @Cwaddell15 @Coach_Poppy21 http:…
348500985204838403,2013-06-22 18:01:24,"RT @CarriePotterGrp: ""If you learn something about basketball, you learn something about life"" shares @RFeltonGBMS at his camp. Read more:h…"
348100448206594050,2013-06-21 15:29:48,@AnaleeJaekel You are welcome!  Hope to see you again next year.
348100153187635201,2013-06-21 15:28:38,RT @KenKillings: And here's a pic of the homie Big Will with @nyknicks point guard Raymond Felton @RFeltonGBMS. http://t.co/O2XUzN0hEg
348099880302018562,2013-06-21 15:27:33,#FF @BubbaUNC #GoHeels #UNC
347828525950189569,2013-06-20 21:29:17,RT @nyknicks: Counting down @RFeltonGBMS' top five games of the 2nd half of the year. Read: http://t.co/RqCraVm7Kl
347823185439367168,2013-06-20 21:08:04,RT @LoriGarris: @RFeltonGBMS NBA Star who gives back to his hometown. http://t.co/iF1se5COCi
347822751823831041,2013-06-20 21:06:21,#TBT 2007 Basketball Camp http://t.co/3EsCMw7B4S
347820476652990465,2013-06-20 20:57:18,RT @NdotSmitty: Just finished speaking at my big bro Ray Ray camp down SC! Now back to Durham for my camp! http://t.co/O1NxG2cpzQ
347820394058756096,2013-06-20 20:56:58,@NdotSmitty Thanks for coming out today..kids loved it.
347819864636923904,2013-06-20 20:54:52,RT @Ganabraham: @RFeltonGBMS &amp; his beautiful family passing out trophies to campers at the Raymond Felton Camp #GBMS http://t.co/OrUviV4xcU
347819848883118081,2013-06-20 20:54:48,RT @Mz_RebelRose: My niece @AnaleeJaekel did great in @RFeltonGBMS basketball camp! Proud of you boo! http://t.co/a3zN4lkuJn
347482594230808576,2013-06-19 22:34:41,RT @TarHeel_Photo: Always good to see @RFeltonGBMS back on the smith center court! #uncbball http://t.co/ksVtk7kE8V
