id,created_at,text
345360256777478145,2013-06-14 02:01:16,It's flop central tonight out that joint...Bosh deserves an award lol
345358090234912768,2013-06-14 01:52:39,"Game 4 tonight Heat vs Spurs...Got that magic in a bottle, true DC carry out mumbo sauce from… http://t.co/yzXuhVhcpB"
345319405615456257,2013-06-13 23:18:56,Hate when I go to watch something on my DVR and I still sit thru every commercial lol get it together Jeffrey
345272245100376064,2013-06-13 20:11:32,"Sooooo it just rained hard for 5 minutes with strong ass winds, then it stops and the sun is out with birds chirping..luv ya Mother Nature 😘"
345163138934640640,2013-06-13 12:57:59,Not cool that when I wake up and look outside that it looks like 8pm...A storm is a coming 😧
345038306783940608,2013-06-13 04:41:57,"Me and my chick, took a lil trip, down to the garden, took a lil dip OH LAWWDDD!!"
345037799638069248,2013-06-13 04:39:56,@kiss_dababy hahahaHAHAHAHAHA
344982525627731968,2013-06-13 01:00:18,@k_costax3 HI ☺
344979065054326784,2013-06-13 00:46:33,@ChelleInguanza thank u 😗
344978919490985984,2013-06-13 00:45:58,“@SwinCash: @unclejeffgreen I think @Jim_ICE stuffed the ballots #justsaying LOL”😡
344972102811648000,2013-06-13 00:18:53,Thanks to all the fans that voted for me for The Epic Game game award...Truly blessed and I appriecate all the love #nbasma
344652012400549890,2013-06-12 03:06:57,LoveHate Thing
344648483703226372,2013-06-12 02:52:56,“@FlysonBeckford: Nigga got something to say about teams playing but being a cheerleader like the rest of us @unclejeffgreen. Fucking bum!”😂
344647409533599744,2013-06-12 02:48:40,“@dabigfella: @unclejeffgreen bruh they got that hate in them today I see”they always out there lurkin
344644687489036288,2013-06-12 02:37:51,@MetroAllStars lmao I respect that...
344644572741267456,2013-06-12 02:37:23,“@KW214: Where are u RT @unclejeffgreen: GARY NEAL is out there BUMPINNN!!!!!”(doing the same thing u doing..what's ur point?
344644149225594880,2013-06-12 02:35:43,“@ReeknHavoc: Meanwhile you watching RT @unclejeffgreen: GARY NEAL is out there BUMPINNN!!!!!”ouch that hurt 😒
344638094307377152,2013-06-12 02:11:39,GARY NEAL is out there BUMPINNN!!!!!
344636370251313152,2013-06-12 02:04:48,“@TheRealTWill: Hi @unclejeffgreen @Avery_Bradley @CourtneyLee2211 @Jared_Sully0 miss my homies Celtics Love.....Whew Bye Ugly Guys”😉
344631189455392769,2013-06-12 01:44:13,“@BestofVirgo: A #Virgo's mind is always racing.”(ALWAYS should be in all caps lol
344628907456217088,2013-06-12 01:35:09,@EMaynor3 lmao man ima get that joint one day
344614979598692353,2013-06-12 00:39:48,Happy bday 2 my bro @EMaynor3 enjoy ur day bro
344601357354930176,2013-06-11 23:45:40,"Man @kendricklamar and @ScHoolBoyQ killed that song ""Collard Greens"" it has been on repeat all day"
344538383302946816,2013-06-11 19:35:26,“@petardimmy: @unclejeffgreen I'm gonna stop following you now that I know you go to qdoba over chipotle”ok
344515696853676032,2013-06-11 18:05:17,Just saw Malia Obama chillin in Qdoba with her friends...was gonna say hi tell I saw 5 guys to my right looking like cerified killers lol
344289316178124800,2013-06-11 03:05:44,“@realBigDonDada: @unclejeffgreen @NBA @NBATV “@SmackSports: #TheDoctor was too smooth http://t.co/8u7bz3b7dJ””(play on playa lol
344279563171405825,2013-06-11 02:26:58,Why they cut it off I wanted to see Dr J throw it down at the end lmao @NBATV #TheDoctor
344266459402338305,2013-06-11 01:34:54,Man Dr J had swag...who saw that orange trench coat with the white fur lol @NBATV
344227673104580608,2013-06-10 23:00:47,"Summer rain, makes me fall asleep and wakes me up again. Sometimes I swear I hear it call my name"
343731743087554562,2013-06-09 14:10:08,@CharlyArnolt anytime BFF 😉
343721461560799232,2013-06-09 13:29:17,@CharlyArnolt blow ur nose :)
343577555997163521,2013-06-09 03:57:27,Just saw The internetship...great movie and very very funny..Makes me want to do a internship at @google but I don't know computers lol
343351190614073345,2013-06-08 12:57:57,Never can sleep pass 9am wth
343350997042753536,2013-06-08 12:57:11,“@TheRealTWill: “@DeShaan_25: I gotta get @TheRealTWill @RajonRondo @Unclejeffgreen @Paulpierce34 and KG jerseys 🍀” ASAP”(OH WERDD!!
343188527909072896,2013-06-08 02:11:35,@Davidvanterpool what up slim lmao
343180624636551169,2013-06-08 01:40:11,Whenever I go out I'm dancing like P.Diddy #DiddyJetDance #CantStopWontStop
342846844570832896,2013-06-07 03:33:52,😳😳😳😳😳
342811605685387264,2013-06-07 01:13:50,“@_JLampkins: Playing the bro Jeff Green one on one @unclejeffgreen remember I won? http://t.co/TylJNPZAOO”boy pls I even played left handed
342811470880456706,2013-06-07 01:13:18,“@ripcityhamilton: Just had to take my twins on a ride nicekicks. Buckle up fellas. #SafetyFirst #sneakerhead… http://t.co/bd4ubMHupx”size15
342638936121806848,2013-06-06 13:47:42,@liannesanderson @sydneyleroux I would but I don't wanna embarrass anyone ya know 😉
342479436425347072,2013-06-06 03:13:55,“@sydneyleroux: It's been a long time coming for a @liannesanderson goal don't you think?! She's been playing lights out!”bout time seeshh
342457521149210624,2013-06-06 01:46:50,“@JT55iVe: @unclejeffgreen lol dat track be rollin”(yessir
342442313949249536,2013-06-06 00:46:24,@DenyceLawton hahahaha so weird lmao
342431652225626114,2013-06-06 00:04:02,SHOTS FIREDD!!!!
342419445068754944,2013-06-05 23:15:32,“@Jared_Sully0: @unclejeffgreen @Avery_Bradley @CourtneyLee2211 I'm in Boston lol. Hate you too Jeffery”😉
342408222268854273,2013-06-05 22:30:56,@kiss_dababy oh you mad?
342406279827968000,2013-06-05 22:23:13,@kiss_dababy so you smell like it...
342405547124981761,2013-06-05 22:20:18,@kiss_dababy oh no sis solider slim u get it bad u get it everyday for sure
342405422784864256,2013-06-05 22:19:49,@Avery_Bradley there he is hey lightskin lol
342398941150720000,2013-06-05 21:54:03,Where's @Jared_Sully0 @Avery_Bradley @CourtneyLee2211 just wanna say I miss and hate y'all at the same time...okay that is all MITCHES!!!
342398600208334849,2013-06-05 21:52:42,@bmk266 idk man 5 to 6 lmao jk
342398532218650624,2013-06-05 21:52:26,@KGendron5 awww persistence to get noticed love it...❤ U too
342398411984752641,2013-06-05 21:51:57,@CelticGirlNesha yes I did good job
342317513922727936,2013-06-05 16:30:29,@Joe_Hurwitz yes Steve lmao
342292354763460608,2013-06-05 14:50:31,@Joe_Hurwitz let it stay that way lol
342091847730081792,2013-06-05 01:33:46,NATSSS!!!!
341915979548340224,2013-06-04 13:54:56,Ya had a lot of crooks tryna steal ur heart never really had luck couldn't never figure out how to love
341915219729203200,2013-06-04 13:51:55,@AJ27AJ and stop changing ur name
341914991445803008,2013-06-04 13:51:01,@AJ27AJ shit happens lmao
341913501356421120,2013-06-04 13:45:05,Everybody wanna be fly til ya swap em'
341768132618223616,2013-06-04 04:07:27,"Man I love Sir Charles...""He just mad cause I be stacking paper to da ceiling"" lmao"
341682665499529216,2013-06-03 22:27:50,That @Wale The Gifted varsity jacket @rickyrozay is meeaannnn
341392865211076608,2013-06-03 03:16:16,We're up all night to get lucky
341211233120301056,2013-06-02 15:14:32,@Just_Boney yeah but it's all good..metro didn't tho
341204652538359808,2013-06-02 14:48:23,“@LoudMouthTre: I washed my car and it rained??? C'mon Seattle. thats bullshit”(u should kno better bro
341203266417348609,2013-06-02 14:42:52,"@Just_Boney I will,"
341201220934967297,2013-06-02 14:34:44,@ann9ika awww heart u too
341201074415353858,2013-06-02 14:34:10,@HoyaQT_est85 lmao I am...va...u at gtown
341200970245611521,2013-06-02 14:33:45,@ShanM_Kelly oh yeah looked good 😉
341200785515900929,2013-06-02 14:33:01,@Just_Boney oh WEERRDD
341196791070457856,2013-06-02 14:17:08,@HoyaQT_est85 which do u believe?
341196690847588353,2013-06-02 14:16:44,@JazzyJeff03 @MelanieIglesias I agree 😉
341196239708237824,2013-06-02 14:14:57,@HoyaQT_est85 brazil
341194768690343936,2013-06-02 14:09:06,@ShanM_Kelly what I do ? Lol
341194661555220480,2013-06-02 14:08:41,"Watching this show called #girlcode on MTV...This show is funny, the stuff y'all think about is crazy lol"
341047094670393345,2013-06-02 04:22:18,Mmaannnn my bro @Hoya2aPacer is a fool man...best press conference interviews ever #turntup lmao
340962986405543936,2013-06-01 22:48:05,"Should I go see ""Now you see me"" or ""Hangover 3""? Suggestions pls"
340565593650520065,2013-05-31 20:28:59,"“@ChrisWilcox44: Vote for @unclejeffgreen in The 140 award category in the #NBASMA”(thanks Brodie, gotta try and win something lol"
340519136771833856,2013-05-31 17:24:23,#hoyafamily...flew down to support the big fella... @m10ose ottodayporter22 @Hoya2aPacer OH WERRDD!!! http://t.co/fGnDHiQIFY
340107448356577281,2013-05-30 14:08:29,“@NBA: 140 Award - Will it be @kobebryant @BrandonKnight07 @PhilJackson11 @unclejeffgreen or @blakegriffin32? http://t.co/nLG5LDveXs”ME!!
339909999927123969,2013-05-30 01:03:53,@EMaynor3 HATE YOU!!
339904635391328256,2013-05-30 00:42:34,@jennaisntabird @CelticsLife that's cool I'll rather worry about the Celtics season coming up anyways
339904503501438977,2013-05-30 00:42:03,“@EMaynor3: Bday right around the corner. What shud I do?????”(celebrate duh lightskin...come to DC
339841155694989313,2013-05-29 20:30:20,"Middle finger to my old life, special s/o to my old head, if it wasn't for ur advice this boy woulda been so dead"
339808679949893632,2013-05-29 18:21:17,"Look what came in the mail today...2 tixs to the Legends Tour, JT and Jay-Z at Fenway Park August… http://t.co/rU6qCeHtZV"
339802668807643136,2013-05-29 17:57:24,@HoyaQT_est85 not really
339566373833428992,2013-05-29 02:18:27,@Urban_Elysse watching the gane
339566336034349056,2013-05-29 02:18:18,@TrillRussell11 all his CD's r nice tho
339566191515414530,2013-05-29 02:17:43,@Starshell u double welcome..got the feeling u don't run ur own twitter sometimes shortie lol
339552681888731136,2013-05-29 01:24:02,@TrillRussell11 yeah it's pretty dope
339530377666379776,2013-05-28 23:55:24,@TrillRussell11 umm both Lol
339472132805361665,2013-05-28 20:03:58,You don't have to be self conscious
339419503937089536,2013-05-28 16:34:50,“@Jim_ICE: @unclejeffgreen it's my Birthday &amp; all I want is a retweet! #notreally”(happy bday bro have an AWEsome day
339419358201798656,2013-05-28 16:34:15,"@Ashism3 yes I was, that dog was the third wheel lol I wanted my QT and u just talked about the dog lol"
339384721706475520,2013-05-28 14:16:37,“@PTSERG212: Rainy days are great for working out! @unclejeffgreen hope you're ready homie...”😡
339235267028340736,2013-05-28 04:22:45,@kiss_dababy @CallieRivers25 both of yall shut ya mouths pls
339129692101685249,2013-05-27 21:23:13,@Alysha_Clark that's not possible lol
339127573248368640,2013-05-27 21:14:48,Man oh man @Alysha_Clark is so confusing...definitely sending a drop kick her way
339127280028774400,2013-05-27 21:13:38,@karafucci idk
339127236152152065,2013-05-27 21:13:28,@walkwithglory indeed brothren
339124259827888128,2013-05-27 21:01:38,"So full, can't move at the moment. I love cookouts 😎"
339064249903104000,2013-05-27 17:03:11,@TrillRussell11 same to you lol
339053427676024834,2013-05-27 16:20:11,"Had a good workout, now time for some BBQ @daflu22... #happymemorialday everyone"
339040668649418752,2013-05-27 15:29:29,@MissSuccess87 not chasing shortie lol
338857357327073282,2013-05-27 03:21:04,"Don't worry cause the situation is under control, so let me dive inside ur heart and swim around in ur soul"
338857316101263360,2013-05-27 03:20:54,@Starshell happy early birthday my good friend
338848040158904322,2013-05-27 02:44:02,@daflu22 well then u got a point in that case
338846845260398594,2013-05-27 02:39:18,@daflu22 me and lazy do not get along...u will see tomorrow
338843538320154625,2013-05-27 02:26:09,@daflu22 cause she never asked POW!!! POW!!!
338843366311723008,2013-05-27 02:25:28,Radio killllaaaa
338843010357919744,2013-05-27 02:24:03,@daflu22 man shut up and stop crying
338818152647507969,2013-05-27 00:45:17,@Jared_Sully0 blessed me with a 15 OH WEERRDDD!!! Lol
338499789979258881,2013-05-26 03:40:13,I hope this game goes into OT...Incredible play on both ends
338499615164866562,2013-05-26 03:39:31,@DenyceLawton oh lawd Jesus I'm headed there tomorrow...lol thanks
338491341606629376,2013-05-26 03:06:39,@DenyceLawton oh man where u get that heaven in a jar from? Lol
338420444183011329,2013-05-25 22:24:56,@sexcthickvachic hahaha idk couple if hours
338420326536990721,2013-05-25 22:24:28,@CelticGirlNesha thanks nesha
338381532685283328,2013-05-25 19:50:18,21 Jump Street
338310455393132545,2013-05-25 15:07:52,Watching Colombiana... @zoesaldana is one beautiful young lady
338132519406956545,2013-05-25 03:20:49,Great help defense @Hoya2aPacer
338118824559783936,2013-05-25 02:26:24,"Fast &amp; Furious 6 was awesome...the best one yet, @Tyrese is 2 funny in that movie"
338069720358088704,2013-05-24 23:11:17,Fast and furious 6 on deck
338050037487656960,2013-05-24 21:53:04,Go follow my bro @daflu22 He's the best brother in the WORLD.
338023328797323264,2013-05-24 20:06:56,#IDRGAF
337685136365715456,2013-05-23 21:43:05,@mpeacock23 lol cause idk how to play ironman
337685040630743040,2013-05-23 21:42:42,@Cindy_baller41 😍
337684832282890241,2013-05-23 21:41:52,@sharon0121 u better bring food...all I got is watermelon
337684301665693696,2013-05-23 21:39:46,“@MattC023: @unclejeffgreen being super awesome”(ohhh weeerrddd
337683986031706114,2013-05-23 21:38:30,@DarnitsNita I have no plans :(
337681173339844609,2013-05-23 21:27:20,What's everyone Memorial Day weekend plans?
337563234401935361,2013-05-23 13:38:41,Some ppl are so ignorant
337418246892449792,2013-05-23 04:02:33,@Avery_Bradley 😔
337415290130411520,2013-05-23 03:50:48,Incredible!!!
337344751479177217,2013-05-22 23:10:30,There's some jealous in my rear view...let me wave hello
337219156543942657,2013-05-22 14:51:26,Can't wait for the new @CallofDuty to come out. The previews look sick..countdown begins to 11.5.13
337017945735700480,2013-05-22 01:31:54,“@MelodicWhisperz: “@unclejeffgreen I think she put that New Orleans on me” don't eat the spaghetti man lol”(only person who knows the line
336994049821122560,2013-05-21 23:56:57,@THEamandacheri like voodoo lol she got me sprung lol idk it's a song fool
336991438460047360,2013-05-21 23:46:34,I think she put that New Orleans on me
336930525057007617,2013-05-21 19:44:31,"RT @DrewNixon33: @unclejeffgreen @daflu22 please RT to raise funds for the victims of Moore, OK tornado! http://t.co/SjMlg1Mm2M #thereismoo…"
336914394380369920,2013-05-21 18:40:25,To all my friends...YA WELCOME!! Lmao you know who u are http://t.co/4p8Ag74n77
336867507128377345,2013-05-21 15:34:07,"@mpeacock23 we are a very special group...if I was in Boston I would have came to visit, feel better Matthew, I mean Ironman lol"
336866348019904513,2013-05-21 15:29:30,"Truly the most insprational thing I've seen, R.I.P Zack Sobiech...thank you for showing us how to live
http://t.co/2KZpMj0NXu"
336851604852596737,2013-05-21 14:30:55,#Pray4OKC
336599043247579136,2013-05-20 21:47:20,Just saw breakfast club interview with @theycallmeBK lol.. @cthagod is funny as hell
336497620845477890,2013-05-20 15:04:19,#LoveHateThing
336481811091824641,2013-05-20 14:01:29,"Happy birthday 2 my ace, my brother from another, and my bestfriend @pewingjr6 love u bro. Enjoy ur day homie"
336316506214379520,2013-05-20 03:04:38,Prince just killed it
336303428252864512,2013-05-20 02:12:40,Wow @KELLYROWLAND  😍😍
336297500413665281,2013-05-20 01:49:06,Oh my shit am I the only one who just saw that lmao...MIGUEL brother u just messed that ladies life up lol
336280883755626496,2013-05-20 00:43:05,@Casandraaa_ can't reply to u everyday shortie lol
336280645393346560,2013-05-20 00:42:08,@newday1825 you welcome
335985575968526336,2013-05-19 05:09:38,I'm bout to wild the hell out I'm going Bobby Boucher
335960562959785984,2013-05-19 03:30:14,Hahahaha #turntup lmao wtf @Hoya2aPacer
335941900911648769,2013-05-19 02:16:05,"@DSummersTime omg hell yeah, last time I seem him was when I was in school and he was chubby lmao"
335917852991299584,2013-05-19 00:40:31,@DSummersTime that's ur brother bro? Lol
335872396861009921,2013-05-18 21:39:54,@MereBear42688 why is his face so greasy? Lol
335840401317588992,2013-05-18 19:32:45,@DeilSoSweet I haven't been driving today lol
335839155626065921,2013-05-18 19:27:48,“@DeilSoSweet: @unclejeffgreen I did love the black on white combo”😳
335838356749578242,2013-05-18 19:24:38,@DeilSoSweet no u didnt
335837926980210689,2013-05-18 19:22:56,@CDrillis lmao yeah looking very tiny there lol
335837319070363649,2013-05-18 19:20:31,@KempKeepnItReal @Georgetown I need one
335781702683209728,2013-05-18 15:39:31,The face I make when someone says something dumb or pointless... lewisjonathan @daflu22 @pewingjr6… http://t.co/BOEDsJ13mT
335763574934884352,2013-05-18 14:27:29,"“@Scott_Hutchings: I don think @unclejeffgreen has ever used proper punctuation in a tweet before....”nope, y should I ?"
335763458782003201,2013-05-18 14:27:01,“@OJAMx: @unclejeffgreen RT @XSTROLOGY: If you mistreat a #Virgo you risk being shut out of their life forever.”has a lot of truth
335763277424517120,2013-05-18 14:26:18,“@OJAMx: I have a feeling when @unclejeffgreen walked into surgery he was smiling😃! Mr Green your smile inspires me!”sure was 😁
335763025166467075,2013-05-18 14:25:18,"RT @lawrencebingham: @unclejeffgreen im a massive fan of yours from australia , would mean the world if i got a reply!"
335762675520913409,2013-05-18 14:23:54,“@DarnitsNita: I wonder what @unclejeffgreen zodiac sign is lmao”(I'm a Virgo darling
335762190239952896,2013-05-18 14:21:58,@AlanMM63 A week
335762004440662017,2013-05-18 14:21:14,“@Mr_Centeio: @unclejeffgreen you also walked when The Knicks eliminated you”that would have been a good one 2 weeks ago
335761493192753152,2013-05-18 14:19:12,“@dylangerr3: @EMaynor3 @unclejeffgreen aye Jeff look like a penguin.”(woww that was lame...try again pls
335761390193221633,2013-05-18 14:18:48,“@EMaynor3: @unclejeffgreen o be quiet bo lol”what up J.cole lol
335756522002997248,2013-05-18 13:59:27,"Congrats to all my @Georgetown graduates who walked today. Amazing feeling when u walk, I definite smile when I think about when I walked 😁"
335640646259970048,2013-05-18 06:19:00,“@Ms_Surtified: I wanna marry @unclejeffgreen”sorry but u can't 😔
335638798107045888,2013-05-18 06:11:39,“@BrianAintLyin: @unclejeffgreen this shouldn't be allowed in the NBA. This cat is too suspect lol http://t.co/mYIjri5DIR”😳
335630338883719168,2013-05-18 05:38:03,@ChelleInguanza 😉
335629745024802817,2013-05-18 05:35:41,@b_siegz very slim chance lol
335619426646904832,2013-05-18 04:54:41,"Sitting here watching all @itsreal85 YouTube videos lol..this dude is hilarious, can't wait for the next one"
335537796792066048,2013-05-17 23:30:19,"What's y'all favorite song out right now?...mine is Miguel ft Kendrick ""how many drinks remix"""
335525310961438721,2013-05-17 22:40:42,"TGT is about to take back over the R&amp;B game...3 of my favorite artist forming a legendary group, that album bout to be dope"
335517634919546882,2013-05-17 22:10:12,@NazrMohammed @ScandalABC or they could have just played the whole 3rd season none stop lol
335501801157709825,2013-05-17 21:07:17,"They use to tell me sky's the limit, now it's my point of view... http://t.co/A9ivNKGGYh"
335491055300530176,2013-05-17 20:24:35,Just watched the season finale of @ScandalABC and man oh man...how long do we have to wait til season 3? Lol
335124402192666624,2013-05-16 20:07:38,Kelly Rowland new song is emotionally deep...get it off ya chest girl
335004309450276865,2013-05-16 12:10:26,God works in mysterious ways
334775189575438336,2013-05-15 20:59:59,3 wishes
334683310590672896,2013-05-15 14:54:54,“@Libbawittz: @unclejeffgreen don't you mean Mr. T?”(yes that's what I meant lmao...just saw Ice T show on so I thought of him..
334681713743642625,2013-05-15 14:48:33,"Watching Rocky III, Rocky got punished by Ice T lmao"
334664383881957377,2013-05-15 13:39:41,"Goodmorning world...woke up smiling today...hold on, I wake up smiling everyday 😁"
334656452335632384,2013-05-15 13:08:10,"RT @SELF_MADEest89: I am MS, I make it look damn good too... #fightms"
334508348898693120,2013-05-15 03:19:39,“@UberFacts: Smiling naturally lifts the muscles in the face and slows down the rate at which we age.”I'm gonna be young forever yesss lmao
334501883421024256,2013-05-15 02:53:58,@daflu22 @eewGAG hey Willie go sit in timeout
334486760899883009,2013-05-15 01:53:53,“@daflu22: @unclejeffgreen I hope you eat the bones and choke no pause...LOL”wow http://t.co/eZo9wG8d56
334483040761954306,2013-05-15 01:39:05,“@daflu22: Shat up I'm tryin to watch tv....”(no u shat up
334476460893011968,2013-05-15 01:12:57,"Happy birthday 2 my lil homie @_JLampkins focus on school and hooping, not ur IG followers fool...I bet u get it from ur sister smh lol"
334476098626789376,2013-05-15 01:11:30,@TreKel1ey lmao my bad Tremont lmao jk
334476035871617027,2013-05-15 01:11:15,@Alysha_Clark haha well yes shortie...I'm 6'9 lol but ur semi tall I'll give u some credit
334473782678921216,2013-05-15 01:02:18,“@TreKel1ey: Knicks are playing disgusting basketball.”(gesh ur harsh lmao
334473334949568512,2013-05-15 01:00:31,@Alysha_Clark haha idk I just felt like I should say it lol...I mean u didn't have to hit the button but glad u did shortie lol
334469923701157889,2013-05-15 00:46:58,Reggie Miller is making great points about the Defensive Player of the year... @sergeibaka9 should have got the award no offense 2 anyone
334468613165707264,2013-05-15 00:41:46,@Alysha_Clark thank u...😁😁😁😁 Gluck in ur season
334426090867142657,2013-05-14 21:52:48,Damn Bryce Harper ran into that wall hard
334383770994102273,2013-05-14 19:04:38,"Are ya comfortable right there right there, let the groove get it in there there right there"
334115247516438528,2013-05-14 01:17:37,“@kgott10: @unclejeffgreen i rep that. what tracks are you bumping”(jay-Z and Mr West - Joy
334113288625483776,2013-05-14 01:09:50,I don't think I've watched one game with the sound on lol...str8 mute and music playing...is that weird? Lol
334093686713499648,2013-05-13 23:51:56,That movie #ThePurge looks AWEsome can't wait 2 go see it
334092249182896129,2013-05-13 23:46:13,"@MissCindrich cool, I'll hold u 2 that"
334087143238557697,2013-05-13 23:25:56,@MissCindrich I know who to ask about vaca spots now...u have been everywhere
334078609583140864,2013-05-13 22:52:02,“@BestofVirgo: #Virgo = OCD”(WEERRDD
334028719628906496,2013-05-13 19:33:47,“@nicky__nice: @unclejeffgreen I just graduated from college and it would mean the world to me if I could get a shout out from you.”congrats
334019671021998080,2013-05-13 18:57:50,"They claim you never know what you got til it's gon, I know I got it, I don't know what y'all on"
333803631277129729,2013-05-13 04:39:22,Dats that ish I don't like
333686284281327616,2013-05-12 20:53:04,#NP @Tyga - Show You
333657539398991876,2013-05-12 18:58:51,Happy Mother's Day 2 every Mother in this world...
333657401075056641,2013-05-12 18:58:18,@br_lly @Starshell man no it's not dealing with her lol...gesh
333656626093498371,2013-05-12 18:55:13,Hint taken...
333630644888416257,2013-05-12 17:11:59,“@daflu22: This fool @unclejeffgreen tells me moms are getting a lot of love today I wish I was a mother... LOL” http://t.co/Kp82u0EUSV
333584819474817024,2013-05-12 14:09:53,"Happy Mother's Day 2 these 3 beautiful ladies. My Mother, Grandma, and my lovely sister @M6TEEN… http://t.co/9X5kr2zpTY"
333471259138613248,2013-05-12 06:38:38,Much respect to @TheRealMattKemp for what he did for the cancer patient he met after the game...great dude right there
333453781125709824,2013-05-12 05:29:11,Can't stop won't stop (p.diddy voice)
333428137255911424,2013-05-12 03:47:17,“@daflu22: Aye @unclejeffgreen remember these 7-11 runs http://t.co/cU5Bd9YnPL”yeah u use to steal
333428102816481281,2013-05-12 03:47:09,RT @daflu22: Aye @unclejeffgreen remember these 7-11 runs http://t.co/D8WF8uXg5y
333391285316644864,2013-05-12 01:20:51,Uummm @Hoya2aPacer why r u yelling man lmao...take a breath and relax brah lol
333362428572221440,2013-05-11 23:26:11,“@WordDTweets: @unclejeffgreen you closed your parentheses..... 😱”(damnit
333362295801516032,2013-05-11 23:25:39,“@__TrippyMane__: @unclejeffgreen must have sucked to only be able to move your head after surgery”(I could move my feet and arms 2 lol
333342790123667456,2013-05-11 22:08:09,“@GoToWorkMike42: Seriously... What is wrong with Ibaka? He's playing like the Monstars stole his talent #SpaceJam”(hahahahaha)
333334098808549376,2013-05-11 21:33:36,"Best video ever...this couple is AWEsome 
http://t.co/MhfnMxy71G"
333327472483512322,2013-05-11 21:07:17,That Robin Thicke commercial makes me do the bank-head bounce everytime it comes on lmao...yes I got dancing skills
333320778592436224,2013-05-11 20:40:41,@liannesanderson don't worry we will meet soon
333306199963488256,2013-05-11 19:42:45,@DanieChelena well that's not good
333292252514353152,2013-05-11 18:47:19,Has anyone seen The Great Gatsby yet? Do u recommend it?
333284246775021568,2013-05-11 18:15:31,RT @dabigfella: S/O to my bruhs @chrisbrown @unclejeffgreen @kdtrey5 @Wale @stevefranchis3 out there doing there thing &amp; rocking wit the ki…
333244323636338688,2013-05-11 15:36:52,I think I need 2 let it go...
333080042273927168,2013-05-11 04:44:05,Man I ain't worried bout nothin #HAAANNNN
333076645084815360,2013-05-11 04:30:35,"I ate the bones, I Ate The bones...I ATE THE BONES!!! 😳"
333058701340577793,2013-05-11 03:19:16,Looking for the right way 2 do the wrong things
333053818621292545,2013-05-11 02:59:52,@nikxnak hahaha I sure am lol
332983493883740160,2013-05-10 22:20:26,"@SportsCenter I'm going with @StephenCurry30 , then Scandal after that lol"
332981309293088770,2013-05-10 22:11:45,@TamiRoman 😉
332978151506472960,2013-05-10 21:59:12,“@TamiRoman: Yooooo this foot massage...she DID that....im feeling all tingly and stuff LOL”(eww 🙊lol
332977967649157120,2013-05-10 21:58:28,“@BillyDiMeo: @unclejeffgreen you're reincarnated as ELIMINATED #playoffs”(😳😳ohhhh good one 😒
332976368855961600,2013-05-10 21:52:07,"I'm reincarnate as a fly - gymnast, Just to flip my tongue on you this the Olympics"
332969289214746624,2013-05-10 21:23:59,@a_cook3 😳😳😳
332967709669220352,2013-05-10 21:17:42,@a_cook3 hahaha man it ain't funny just curious lol
332928621507395585,2013-05-10 18:42:23,@liannesanderson I'll be at the game...can't say who I'm rooting for tho cause I'm from DC but Gluck
332923482713251841,2013-05-10 18:21:58,@a_cook3 hahaha from ur brother?
332745983739965440,2013-05-10 06:36:39,"Finally caught up to @ScandalABC and when the last episode went off I yelled at my TV ""nooooo"" like it was going to come back on smh lol"
332727900891643904,2013-05-10 05:24:48,@JGreene8_1 oh weerrdd
332727788970840065,2013-05-10 05:24:21,@IAmACeltic4Life just ur lucky day
332727729369784320,2013-05-10 05:24:07,"@JessicaBurciaga gesshhh, somebody was hungry lol"
332656842725548032,2013-05-10 00:42:26,Ridiculousness is 2 funny
332645249228886016,2013-05-09 23:56:22,"“@ZackGray_25: @unclejeffgreen what's it like playing with this man http://t.co/RzboZcZLhc”(AWEsome, reposting that on ig"
332644950984499200,2013-05-09 23:55:11,“@jordanmaz9485: @unclejeffgreen you gonna make an appearance at Kenner League this summer? Show the young hoyas the ropes”(yes
332644857120161792,2013-05-09 23:54:48,"RT @Tlane_34: @unclejeffgreen 
🍀🍀🍀🍀🍀
🍀              🍀
🍀              🍀
🍀🍀🍀🍀🍀
🍀              🍀
🍀              🍀
🍀              🍀
🍀🍀🍀🍀🍀"
332644541360394240,2013-05-09 23:53:33,“@AndrewAmatuzzo: Sorry @unclejeffgreen http://t.co/YxFbLYhtgP”(😳
332643229075927040,2013-05-09 23:48:20,“@vlass_T: What's the uncle stand for? @unclejeffgreen”(is that a serious question? 😒
332642960447528960,2013-05-09 23:47:16,"“@leg0601: Hey I just met you and this is crazy but I love @unclejeffgreen so tweet me, maybe!?”(😊"
332642850481266689,2013-05-09 23:46:50,"“@nothinbutnetash: If @unclejeffgreen seen @_Janaee_ 's header in her page, I think he'll love it since he's in it!! 🏀🍀🏀🍀🏀😊👌”(😉"
332642553679712257,2013-05-09 23:45:39,“@ThisNBAgirl: @unclejeffgreen Talk to me or this is his last breath... http://t.co/0yToYfdSbI”(nooooooooooo don't do it
332642003366064128,2013-05-09 23:43:28,“@AndyMannix: @unclejeffgreen booty face”lol
332641713594187776,2013-05-09 23:42:19,"RT @BeLikeMik3: @unclejeffgreen man your my idol, always look at my lock screen and tell myself never to give up #heart #ambition http://t.…"
332641563412946944,2013-05-09 23:41:43,“@QushwitaQ: @unclejeffgreen has never closed his parenthesis and I love it”(I like breaking rules
