id,created_at,text
504965391068971008,2014-08-28 12:15:05,"Jon Stewart is so real for this. #respect 
http://t.co/sHzHDHMdnp"
504836433086263297,2014-08-28 03:42:39,Up at 5 30 am in Bilbao for my fantasy draft #dedication #donttrusttheautopick http://t.co/SWhA6ejwoQ
504779238260875266,2014-08-27 23:55:23,@fezzyfel #philosophicalfezzyfel
504759109577879553,2014-08-27 22:35:24,This is how I feel trying to speak Spanish with the locals: https://t.co/zu1iBbxb96
504754449181851648,2014-08-27 22:16:53,Had to teach @AndreDrummondd a lil somethin about bones. Didn't even let him build a house 😳 Lol http://t.co/7TO2lDX02M
504682701958701056,2014-08-27 17:31:47,@bucketsworth @SniperKR1 don't drown bro 😂 i need someone to workout with back home and I want video proof
504680451009945600,2014-08-27 17:22:50,@bucketsworth no chance u got the guts to get in that swell lol
504679925639835649,2014-08-27 17:20:45,Bilbao es muy bonita 🇪🇸#spanishspeakinggameonpoint
504575891486167040,2014-08-27 10:27:21,@AbeLodwick stop talkin about ur golf game like that loddy
504571537609875457,2014-08-27 10:10:03,Tiger tiger woods yall http://t.co/rMjAj8NWXe
504432912180445184,2014-08-27 00:59:12,Gotta shout out these 2 beauty's on #NationalDogDay #Rocco #Lady http://t.co/deCDJmU7cm
504370360650039296,2014-08-26 20:50:39,Super hyped my boy @brockm12 came thru the game 2night! #Boyz #Duplex #Cougsareworldwide 🌍 http://t.co/ax1oVzTtgU
504220798237024257,2014-08-26 10:56:20,Game day on the island
503807407425077248,2014-08-25 07:33:40,Murder was the case by snoop is still the realist rap video I've ever seen. #Beengivingmethechillssince94'
503667781125300224,2014-08-24 22:18:51,@andy_murray no problem bro good luck this week take it easy on the Americans tho! lol
503573831295193089,2014-08-24 16:05:31,“@hbarnes: @andrewbogut #nicelifebogey” 😂 Nedo learns from the best
503413658505191426,2014-08-24 05:29:03,My current location #wherenotinkansasanymore http://t.co/42Bta05jdq
503245948102148097,2014-08-23 18:22:38,Grand canaria ✈️
503231310975221762,2014-08-23 17:24:28,I can't stop laughin at my last RT tho 😂😂😂😂😂😂
503231157237198848,2014-08-23 17:23:52,"RT @FunnyVines: Who dat who dat 
That I-G-G-BYE 
https://t.co/sLAHsJswKc"
503214200542744576,2014-08-23 16:16:29,@chopchop_15 @StephenCurry30 amen to that. my guy @25_Caliber is next in line! #lightskincoalition
503210201831731200,2014-08-23 16:00:35,@chopchop_15 you'll never hear me say that about UW tho! Haha keep killin up there and as always Go Cougs!
503209959044415488,2014-08-23 15:59:38,@chopchop_15 thanks bro even tho I gotta roll with my Bay Area squads I respect what u and the hawks have done for sports in the northwest!
503207349977632768,2014-08-23 15:49:16,@jeffhiro thanks Hiro hope all is good in the PNW!
503206895235391488,2014-08-23 15:47:27,My #WcW is my girl @HannahStocking. Man she's fine Lol #someonetellherimlookingforher #idontcareitssaturday
503119123149500416,2014-08-23 09:58:41,@MarkJackson13 thanks coach appreciate it!
503098814505713665,2014-08-23 08:37:59,Can't believe I got to compete for team USA and a world championship. Thanks to all the people along the way who helped me get here! #LetsGo
503010063905472512,2014-08-23 02:45:19,I'm gonna get this ice bucket challenge don't worry y'all. been called out like crazy #TeamGleason #Nowhiteflags
502555402836643840,2014-08-21 20:38:39,RT @NBA: #USABMNT reps @boogiecousins &amp; @KlayThompson surprised kids at the @nikebasketball Youth Clinic at Dyckman! http://t.co/VqwoR6afKq
501859047357042689,2014-08-19 22:31:35,RT @MychelThompson: Walkin in Central Park earlier 🗽 http://t.co/5tdPVUe9bg
501843310458441730,2014-08-19 21:29:03,Rarely take selfies but when I do it's with one of the greatest golfers on the planet! #IwasTrollingHard http://t.co/g9H7iJnGMF
501785264440999937,2014-08-19 17:38:24,RT @Money23Green: Just got some great work in!!! How can you not LOVE this game
500767720011354113,2014-08-16 22:15:02,Game day in august?? Ok lets get it then
500476418984542209,2014-08-16 02:57:31,RT @JayBilas: The U.S. Men's National Team. Looks like a Gold Medal squad to me. @usabasketball #FIBAWorldCup http://t.co/SnGM3w7p3N
500401710162907139,2014-08-15 22:00:39,RIP Jay Adams. The man was a legend with a board under his feet.
500380654769827842,2014-08-15 20:36:59,@nikebasketball 🔥🇺🇸 http://t.co/IArYeMCfMu
500111402821251072,2014-08-15 02:47:04,Trayce was ballin tonight 2 homers
500003893976510464,2014-08-14 19:39:52,@ThompsonScribe @TheJoshAVinson 😂 I was just sayin I couldn't imagine u as a boss. Poor guy
499234386123186176,2014-08-12 16:42:07,Chicago
499022605471322113,2014-08-12 02:40:35,RT @MCHammer: I hear the voice of my Brothers Blood crying out ... #RIPMikeBrown #SolidarityWithFergunson #DontShoot http://t.co/sK9Se1MfTJ
498989720731672577,2014-08-12 00:29:54,Jumanji was one of my favorite movies as a kid. Sad day. RIP robin williams
498680401724841984,2014-08-11 04:00:47,@StevieThunder33 @MarcusCapers0 stop runnin from the FIFA fades 😳⚽️ lol
498674948039131136,2014-08-11 03:39:07,@MarcusCapers0 and hunter pence got the sand throwing motion 😂
497489263311609857,2014-08-07 21:07:37,RT @darrenrovell: New Nike Paul George ad http://t.co/zzcArGLddd
497192499790639104,2014-08-07 01:28:24,“@andre: 94!” I see u. Still weak tho
495354195135180801,2014-08-01 23:43:38,What an amazing opportunity to wear USA across my chest against some of the best in the world! So thankful for this opportunity
494966009070362624,2014-07-31 22:01:07,How bout them A's
494655863026905088,2014-07-31 01:28:42,"RT @BhamBarons: Trayce Thompson gives the Barons a 3-1 lead with a BOOMING 2-run homer, his team-leading 12th of the year! #VoteBabeRuffBar…"
494358547048579072,2014-07-30 05:47:17,@andrewbogut haaaa my hold em game is nice bogey
494357841197539328,2014-07-30 05:44:28,I would never wanna be at the same table with this man! #PokerLegend #JohhnyChan http://t.co/YCQlMhe1Xu
493933328505274369,2014-07-29 01:37:37,RT @usabasketball: The #SplashBrothers doing what makes them great. Post-practice shooting contest. #USABMNT #hardworkpaysoff http://t.co/n…
493887018594615296,2014-07-28 22:33:35,“@ReggieePro: Mad love to my boy @KlayThompson trying out for the USA team” thanks homie
493087079245824002,2014-07-26 17:34:55,@Jigga2cal haaaa thanks for that early morning laugh diggs I needed that
493083892547846144,2014-07-26 17:22:15,When's that new madden comin out?
492887658775842816,2014-07-26 04:22:29,Hoopin and bon-firing at capo beach just like the good old days 🏀🔥
492844877852712960,2014-07-26 01:32:30,The dodgeball scene in billy Madison never gets old #Sandlersprime
492464386087596032,2014-07-25 00:20:33,“@Dheeraj_Sareen: @KlayThompson : We should have saved that studio playlist on YouTube. That was an epic playlist. 🔊🔉🔊” we hit every decade
492460995877826561,2014-07-25 00:07:05,"“@WSUCougars: Lights, camera, action! Connor Halliday at #pac12fb Media Day! #GoCougs http://t.co/g3PPkKNB6X” u lied ur still at WSU"
492459668133117953,2014-07-25 00:01:48,@AbeLodwick No u can't cuz ur awful on the grill
492454735195422720,2014-07-24 23:42:12,Stir it up 🎧
492432919676596224,2014-07-24 22:15:31,Thank u Jeff Rodgers and all the Bahamian kids who made it out to camp this week! http://t.co/PIFVxidbzD
491626707376304128,2014-07-22 16:51:55,"RT @BhamBarons: MUST SEE: Trayce Thompson channels his brother @KlayThompson with a leaping catch at the wall! #posterized
http://t.co/qzrx…"
491393003043307522,2014-07-22 01:23:16,Prayin for Michael Cooper hope he's alright #LakerLegend
491366572208840704,2014-07-21 23:38:14,“@MichaelWRogers1: I like shopping at ikea because I feel like I completed a scavenger hunt when I'm done!”😂 best tweet u ever had
490963345500282880,2014-07-20 20:55:57,Nassau bound
490638921555247105,2014-07-19 23:26:49,Only Legends roll with English bullys 🐶😂 http://t.co/gY74EPLbfO
490226119270883329,2014-07-18 20:06:29,"""@HistoricalPics: Lyndon B. Johnson http://t.co/skoCto1FVa"" he's ballin for that"
489569660174495744,2014-07-17 00:37:57,Super hyped to have @BRush_25 on the squad!
488858426139631616,2014-07-15 01:31:46,@JoeyBats19 killin
488738158104702976,2014-07-14 17:33:51,"""@Kirwan421: @KlayThompson... Bone-Thugs... Check out @106KMEL's Tweet: http://t.co/NypygLGVzr…"" I'll be there"
488377624163401729,2014-07-13 17:41:13,✈️To the BAY
487903495480422400,2014-07-12 10:17:12,Transformers is 2 hr 45 min too long
487803491146944514,2014-07-12 03:39:49,“@TonyPaniciSC: Just conquered the seas and the sky's at the same time. @KlayThompson @AnthonyNuccio #flyboard” #jetpacklife
486977442381193217,2014-07-09 20:57:24,Thank u @Sport_Science for havin me on! Good times #QuickRelease #ShootTheLightsOut http://t.co/t2okoeqUsc
486680374173396992,2014-07-09 01:16:57,@CoachBeck1 No problem thanks for the gym!
486257999032238081,2014-07-07 21:18:35,@bucketsworth @YuNGFAB32 @humblebucks yessir!
485285123899006976,2014-07-05 04:52:44,Pikilo pete 💣's all night
484863379299786753,2014-07-04 00:56:52,RT @TakeOverTae: Just because we in the world doesn't mean we have to be of the world
484091922680541185,2014-07-01 21:51:23,That woulda been crazy
484087725666996224,2014-07-01 21:34:42,Tim Howard for MVP
483832864857800705,2014-07-01 04:41:58,Time bomb by iration is the absolute truth 🎶😂
483832541120454656,2014-07-01 04:40:41,RT @AbeLodwick: Chalk it up to life XP
481207365903974400,2014-06-23 22:49:11,#capobeach http://t.co/78Pejf2Reg
480861322729361408,2014-06-22 23:54:07,Dang that hurts
480858332123504641,2014-06-22 23:42:14,Clint Dempsey!!!! I'm elated 😋
480851296308559872,2014-06-22 23:14:17,Trickyyyyy
478461775654842369,2014-06-16 08:59:11,RT @DrewLeague: .@KlayThompson and @MychelThompson spending the day with their father Mychal at #thedrew. #FathersDay http://t.co/8D10Ljzgmv
477204602383638528,2014-06-12 21:43:37,Tough call
477200206895648768,2014-06-12 21:26:09,Croatia might have the best jersey tho
476187869686423552,2014-06-10 02:23:29,RT @warriors: . @KlayThompson recently returned stateside after spending a few days in Istanbul. Photos from his trip: http://t.co/VWUnuUDN…
475895698370879488,2014-06-09 07:02:30,Back to Cali 🙌
475800993591218176,2014-06-09 00:46:11,Belinelli where u goin lol
475738996111597568,2014-06-08 20:39:50,RT @thespontaneist: Rafa is the realest. #FrenchOpen
475668336622469120,2014-06-08 15:59:03,"“@Ysfnc57: Im the happiest warriors fan now, thank you so much @KlayThompson http://t.co/Da4AczRmaJ” no problem thank u!"
475494958439604224,2014-06-08 04:30:07,I gotta old soul when it comes to music
475490062944440320,2014-06-08 04:10:39,“@Mateen_Cleaves: @KlayThompson Good stuff bro!!!!!” Thanks for having me on the show my man
475302967663673344,2014-06-07 15:47:12,RT @AytekinSelcuk: Selfie from @KlayThompson 3X Istanbul http://t.co/tCmywAg43O
474260476851806208,2014-06-04 18:44:43,Istanbul ✈️
473330014306316289,2014-06-02 05:07:24,Rappers Ball 🎧 #BayArea
473301201518592000,2014-06-02 03:12:54,3 game 7 w's on the road shheeesh #respect
473163539918499840,2014-06-01 18:05:53,Been givin this dude buckets since 92'. Happy birthday @MychelThompson! Love u bro wouldn't be here without ya! http://t.co/febtRJCWDX
473155933988589568,2014-06-01 17:35:40,@OBJ_3 Yessir it was good kickin it last night!
471087724913778688,2014-05-27 00:37:20,RT @MychelThompson: Hey I know that guy!!! Supporting the little bro http://t.co/UpazjBmtog
471049782669365248,2014-05-26 22:06:34,Thank u to our veterans and military your contributions never go unnoticed. Never take the freedoms we have in this country for granted!
470660863234281473,2014-05-25 20:21:08,On my way to Birmingham to see the little bro ball out! ⚾️ @BhamBarons
463456972126572544,2014-05-05 23:15:27,"Results of an awesome shoot with @StephenCurry30 and @ESPNMag, talking @netflix and road rituals check it out!"
461209630836666369,2014-04-29 18:25:19,"RT @chamath: Strong, unambiguous and right decision by Adam Silver.  Proud to be a part of @NBA today."
460255948800401408,2014-04-27 03:15:44,RT @KentBazemore20: #Shoutout the @DLeagueWarriors on another great season! #SeaDubs
457589905506308096,2014-04-19 18:41:49,Let's get it dubnation
456674319439900672,2014-04-17 06:03:37,Great way to finish the regular season #DubNation
456244536704909312,2014-04-16 01:35:48,@BhamBarons yessir that's the plan!
452324448763265024,2014-04-05 05:58:47,Who had the dunk of the night @Mospeights16 or @jcraw55???
451427864341012480,2014-04-02 18:36:04,Dawn of the dead is on I'm hyped #favoritezombiemovie
451218726621179904,2014-04-02 04:45:02,Almost forgot happy birthday @MarkJackson13. Not only a great coach but a great friend &amp; mentor to all us on the team
451212512898203648,2014-04-02 04:20:20,Great W tonight real proud everybody on this team. Steph is too clutch #DubNation
449461669404487680,2014-03-28 08:23:07,RT @Bgibson04: X had a great year. Wishing him nothing but success in his journey to the league
449407559716204544,2014-03-28 04:48:06,@THA_Thrill44 Or the black knights vs UCF #upsetcity
449275242754494464,2014-03-27 20:02:19,Look what I did to @Mospeights16 in madden and it's only the 1st qtr 😳 http://t.co/StnDTggrxz
446906304603234304,2014-03-21 07:09:00,RT “@Mospeights16: It doesn't matter who we play #dubnation always there to support the team!! Thanks #dubnation #blessed!!”
446824335617957888,2014-03-21 01:43:17,Nothin like game day at oracle
446749342200651776,2014-03-20 20:45:18,RT @ShooterMcGavin_: A rare picture of my friend with both his hands: A maestro with a golf club and on the piano #throwbackthursday http:/…
446745086412349440,2014-03-20 20:28:23,Harvard your killin me
446030644246630401,2014-03-18 21:09:27,"RT @NBA: Happy Birthday, Brian @Scalabrine! #WhiteMambaDay http://t.co/aAqv9mfST8"
445423367005286400,2014-03-17 04:56:20,@HAbdullah39 thanks fam! #GoCougs
444981386857164800,2014-03-15 23:40:04,Thompson family. We will always love and miss u Grandpa T!
444981217180786690,2014-03-15 23:39:24,I wanted to pay tribute to S.Dewitt Thompson. One of the wisest men I ever met and full of the spirit of God. A true patriarch of the
444980712765407232,2014-03-15 23:37:23,A tough but great day. 1st off happy birthday Trayce he's been a great little bro for 23 years now. Love ya TNT!
444646503974707201,2014-03-15 01:29:22,Good luck tonight fellas and happy birthday @StephenCurry30 #SplashBrothers
443247394096832512,2014-03-11 04:49:48,NW house party 2 #90sBaby
443239595115704320,2014-03-11 04:18:49,Thank u to all the fans who came out tonight much appreciated!
442906411308048384,2014-03-10 06:14:51,"RT @warriors: Big thanks once again to @sdotcurry &amp; @MychelThompson for taking over our account. Good genes, huh? #SplashBrothers http://t.…"
442758405719998464,2014-03-09 20:26:44,Great W last night cougs
442127800745472000,2014-03-08 02:40:56,@CindyBrunsonAZ thanks Cindy #GoCougs
441977169527324672,2014-03-07 16:42:23,Can't wait to be back at oracle 2night!
441806335336660993,2014-03-07 05:23:33,Best part about being home is being reunited with this guy #Rocco http://t.co/4oVl0dLtDn
441286067485163522,2014-03-05 18:56:11,@TonyPaniciSC Yea bro I was really hopin it was real lol
441266504563036160,2014-03-05 17:38:27,@alexgould17 they got me good
441264144419790848,2014-03-05 17:29:04,I really want a HUVr board
441056640104931329,2014-03-05 03:44:32,Great W 2night. Bench came up huge. Gotta come out strong tomorrow in Boston tho #DubNation
439984110195326976,2014-03-02 04:42:41,NW The Graduate solid old school flick
438066952766889984,2014-02-24 21:44:35,Great opportunity to start the road trip off right. Let's get it! #DubNation
437114763961565184,2014-02-22 06:40:55,RT @nedovic1624: Maaaaan so happy for KB and MarShon!
435937790954467328,2014-02-19 00:44:03,Wearing this shooting shirt on Thursday for Social Media Night too. http://t.co/SjUuz4V3bN
435933545341542400,2014-02-19 00:27:11,Officially back on Twitter. Looking forward to the second half of the season. Shoutout to #DubNation.
