id,created_at,text
673928694218428416,2015-12-07 18:14:56,RT @cthagod: Accept whatever you are and excel at it! But leave room for what you will grow to be tho....
673725890434437121,2015-12-07 04:49:04,RT @Panthers: We are more than a football team. We are a family. #KeepPounding https://t.co/j9Elp7TY1F
673697753294180352,2015-12-07 02:57:15,Great win for the squad @okcthunder and Big win for my Boys @Panthers 12-0 #NFCSouthChamps #CamMVP
673575644974874624,2015-12-06 18:52:02,Lmaooooooo https://t.co/2PD7A3b86r
673575260302667776,2015-12-06 18:50:31,RT @KeshisCuties: @PastorHJW As humans it can be frustrating that God doesn't work on our time. I needed the reminder that God is preparing…
673575035521503232,2015-12-06 18:49:37,RT @MichaelEDyson: 93 % of Blk ppl kill blks. 84% of whites kill whites. I'm worried about white on white crime as well my friend! https://…
673551679703220224,2015-12-06 17:16:49,Lmaoooooooo https://t.co/xqBpoQYXjR
673526817278431233,2015-12-06 15:38:01,Lmaoooo https://t.co/v1e8TEcSYr
673364232071581696,2015-12-06 04:51:58,Nobody was off sides #UNCvsCLEM
673347580785385472,2015-12-06 03:45:48,Lol https://t.co/IZgVy1qNP4
673334942797979648,2015-12-06 02:55:34,RT @claytonhheuser: SELFIE WITH ANTHONY MORROW https://t.co/MLb2C0Z9YH
673332107322626049,2015-12-06 02:44:18,"RT @Jon_Mitchell3: KD, AMo &amp; Waiters are cheering on the @okcblue #GreatLeadership #ThunderUp https://t.co/ORA6sui7qv"
673325289615659008,2015-12-06 02:17:13,RT @b_hutch25: Hangin with my best buds! Love seeing you guys support your teammates! @MrAnthonyMorrow @KDTrey5 @dionwaiters3 https://t.co/…
673325281025781760,2015-12-06 02:17:11,RT @Jeff_Lara: Look who else is here keeping track of @okcblue  @KDTrey5 @MrAnthonyMorrow and Dion Waiters. #TeamIsOne https://t.co/4WGnm7I…
673254440653086720,2015-12-05 21:35:41,RT @SammyTellem: THIS ISNT VIRAL YET?! https://t.co/KVGCNZogeJ
673254228702322688,2015-12-05 21:34:51,"RT @Panthers: This time tomorrow. #KeepPounding

#CARvsNO Preview: https://t.co/TKUxQnVhdF https://t.co/rBqTxBNeUd"
673213735532519425,2015-12-05 18:53:56,Lmaooooooo https://t.co/QCjtOg7TrH
673212888325099520,2015-12-05 18:50:34,RT @BIackMedia: When you lowkey got a mild concussion but ball is still life &amp; you gotta hit the clutch corner three w 5 secs left https://…
672986169974513664,2015-12-05 03:49:41,RT @HANNAHRAD: WHEN QUEEN LATIFAH HIT THE DAB #thewiz #mydab https://t.co/FV7XOEANQv
672979611140030464,2015-12-05 03:23:37,🙏🏾 https://t.co/kjvKGPgXql
672979445372706816,2015-12-05 03:22:57,RT @RoyaltyRee_: Black beauty 😍 https://t.co/B3OtdtxzY9
672868229723774976,2015-12-04 20:01:01,RT @AthIetesForGod: Exercise daily.  Walk with the Lord!
672537204988747777,2015-12-03 22:05:39,'Man of leisure to the Top I took the Staircase'
672216543900639233,2015-12-03 00:51:27,RT @GTAthletics: .@MrAnthonyMorrow shares memories on tour of @GTMBB #ProJackets (via @NewsOK) https://t.co/FV9FxuKOwK
672167762341531648,2015-12-02 21:37:37,"RT @prayerbullets: When I walk, my steps are not hindered. When I run, I do not stumble -Prov. 4:11-12 #Prayer"
672159864257409025,2015-12-02 21:06:14,🙏🏾🙏🏾🙏🏾 San Bernardino
672154033268908032,2015-12-02 20:43:04,Color Money!!!
672107911175413762,2015-12-02 17:39:47,RT @anthonyVslater: Also ICYMI: Anthony Morrow took me on a video tour of the Georgia Tech basketball facility yesterday - https://t.co/3nB…
671933400811442176,2015-12-02 06:06:21,Blessed beyond measure
671859440526594048,2015-12-02 01:12:27,RT @best_okc: This is what @MrAnthonyMorrow  got to say in OKC practice Also in his Reaturn to George Tech! https://t.co/a4bRIb9CN1
671843295866286082,2015-12-02 00:08:18,"RT @peaksportsUSA: @MrAnthonyMorrow  ""Morrow: Practice in Atlanta - Dec. 1, 2015 (Part 1)"" #AnthonyMorrow #TeamPEAK via @TeamStream https:/…"
671821264298844161,2015-12-01 22:40:45,RT @okcthunder: Practicing at Ga Tech today meant a return to his alma mater for Anthony Morrow. https://t.co/9iBwJGt1So
671821014741983232,2015-12-01 22:39:46,"RT @oifwark9: As long as he keeps playing the way he has, he can pretend to be Godzilla for all I care! https://t.co/7bYgUVccMg"
671820854473457664,2015-12-01 22:39:08,"RT @GrahamGano: I had a great time with the kids @EastGarnerMMS yesterday! Thanks 2 the @Panthers , @FUTP60 , &amp; @sedairy ! https://t.co/QeX…"
671814333270253568,2015-12-01 22:13:13,RT @anthonyVslater: The Thunder practiced at Georgia Tech today. GT alum Anthony Morrow took me on a tour through the facility: https://t.c…
671790346209239042,2015-12-01 20:37:54,RT @McCamishManiacs: Hopefully @MrAnthonyMorrow will be able to come to the game tonight! #ProJackets https://t.co/O0lgcHOKAI
671790324587626498,2015-12-01 20:37:49,RT @GTMBB: Great to have @MrAnthonyMorrow back on campus! #ProJackets https://t.co/8k1KLWAre2
671736308138659840,2015-12-01 17:03:10,RT @1YUNGFRESH: HAD TO COME SO LUV TO MY BOI @MrAnthonyMorrow VS MY CITY SALUTE BRO 💯
671573473773375488,2015-12-01 06:16:08,RT @WORIDSTARHIPH0P: MLK is smiling in his grave rn  https://t.co/monxx4Ome5
671573265534558208,2015-12-01 06:15:18,RT @firstand10nixon: How many undefeated teams are left ? https://t.co/OW25aux1Z3
671413741427249152,2015-11-30 19:41:24,"RT @OnlyHipHopFacts: ""Five shots couldn't drop me, I took it and smiled"" https://t.co/K2gsdwY816"
671189423120244736,2015-11-30 04:50:03,Tom Brady put them boys in field goal range can't ever count that boy out
671186470011461632,2015-11-30 04:38:19,Osweeeeeeyyyy lol
671157708385624064,2015-11-30 02:44:01,Brandy still sound good
671152483075510272,2015-11-30 02:23:16,'Kcccc JoJoooo! https://t.co/bHiNpQ7vkM
671150957783343104,2015-11-30 02:17:12,Bruh said this the 'come get your uncle' Cypher 😭😭😭😭😭😭😭😭 #SoulTrainAwards
671150452159967236,2015-11-30 02:15:11,Soul Cypher!!! lol
671101311568449536,2015-11-29 22:59:55,@tigolbittiesx0 no it don't Lolol
671090947569147904,2015-11-29 22:18:44,Need a haircut 😭 I'm going now tho like right now lol https://t.co/okp6sg6pQj
670772288678031360,2015-11-29 01:12:30,My city on 🔥🔥🔥  https://t.co/4T4CsiiZJj
670704925572116480,2015-11-28 20:44:50,This ice has been rough on these Oklahoma trees
670702235437826048,2015-11-28 20:34:08,"'I'm Ina White House going all out bumpin College Dropout, God bless Americans'"
670670799808819200,2015-11-28 18:29:13,🔥💯🔥💯😭 https://t.co/xcQBssdo7o
670503592948731906,2015-11-28 07:24:48,RT @KevinDurantHub: Anthony Morrow: When The Fastest Gun in the West Is Smoking the Thunder Win https://t.co/hi9Cy6VN6D https://t.co/EMZCG6…
670044750771322880,2015-11-27 01:01:32,"End result, it ain't personal just business bro 😭😭😭 @russwest44 @panthers https://t.co/OwiRO6gKIq"
670043898832515073,2015-11-27 00:58:08,"RT @TrendsCharlotte: Anthony Morrow, @mranthonymorrow is now trending in #Charlotte https://t.co/JeUsX8XCbE"
670038835862966272,2015-11-27 00:38:01,@LukeKuechly 🔥🔥🔥🔥 #KuechTheBeast
670037497972436992,2015-11-27 00:32:42,Real Rap 😤😤😤 https://t.co/lOwkn4H1Io
670035544194179072,2015-11-27 00:24:57,RT @Panthers: ICYMI: @CameronNewton's cleats are really neat! #CARvsDAL https://t.co/kRldhDDka2
670035519728779264,2015-11-27 00:24:51,Mood https://t.co/MzbuAqZogW
670035181420482560,2015-11-27 00:23:30,@DeboTARANTINO_ @Panthers I'm speaking season bruh
670031484439277572,2015-11-27 00:08:49,"Cam Newton for MVP, Straight up. @Panthers"
670030499306278912,2015-11-27 00:04:54,@MarkusDouglas21 crickets
670029541004316672,2015-11-27 00:01:05,I woke up to so much Carolina slander this morning 👀👀
670028673911668736,2015-11-26 23:57:39,Praying for Romo
