id,created_at,text
620230015137873920,2015-07-12 13:55:33,Watching @DjokerNole and @rogerfederer go at it #WimbledonFinal
619881297763172353,2015-07-11 14:49:52,Congrats @serenawilliams #differentanimalsamebeast #museon @rogerfederer its ur go #Wimbledon #vinoteam
619176349375148032,2015-07-09 16:08:40,If ur @MariaSharapova what in the world are u supposed to do when @serenawilliams serves like THAT?! #Wimbledon
619171816234336256,2015-07-09 15:50:39,#muse  https://t.co/nj5d6JgcY2
618982765627731969,2015-07-09 03:19:26,"As natural as your backhand @rogerfederer 
#emojimuse"
618982185660346368,2015-07-09 03:17:07,"RT @rogerfederer: Hey @kobebryant, you're already an emoji natural: Ko🐝 Bry🐜"
618892272663334912,2015-07-08 21:19:50,Ah ok .. I see .. 🔓🏆🏆🏆🏆🏆🔒💤 #mambaout  https://t.co/sdx5kpqWwY
618890815054544896,2015-07-08 21:14:03,Emoji battle?
618496112303804416,2015-07-07 19:05:38,@serenawilliams #MakingHistory #Wimbledon
618442270728040448,2015-07-07 15:31:42,Looking fwd to this next match @serenawilliams vs @vika7 #Wimbledon
618440639881973761,2015-07-07 15:25:13,Great match @CoCoVandey showed amazing poise and fight and @MariaSharapova responded to the challenge like a champ #Wimbledon
617859662881263616,2015-07-06 00:56:37,Well Done. @ussoccer_wnt #USA #WWC2015
617835195236945920,2015-07-05 23:19:24,WOW @CarliLloyd @laurenholiday12 #ROUT @ussoccer_wnt #USA
617831965203435521,2015-07-05 23:06:33,My Goodness!! #Magisterial @CarliLloyd
617831618338643968,2015-07-05 23:05:11,Great Goal!!! @CarliLloyd #USA #USWNT
617796813861425152,2015-07-05 20:46:53,Almost game time @ussoccer_wnt #letsGo
616833485613862912,2015-07-03 04:58:57,How fast am I? See for yourself. #sofast #nikezoom https://t.co/jtCSpEcPdq
616369117457571840,2015-07-01 22:13:43,Social Media reporting shouldn't diminish the quality of content #justsayin http://t.co/bpAcJGJW9r
616014843594682368,2015-06-30 22:45:58,RT @ussoccer_wnt: The #USWNT lineup for #USAvGER! Kickoff just minutes away! #Believe https://t.co/65T1hMAnXB
615197243235135488,2015-06-28 16:37:07,Thank you #BETGeniusTalks and to @jemelehill #theSportsOprah  I had a great time hangin with you guys yesterday
612265583434829824,2015-06-20 14:27:45,#aMuseStory #truestory  https://t.co/nPkdQTUpap
611207578685542400,2015-06-17 16:23:37,When the players you've known since they were preteens beat the vet you've known since he was a teen #vetsvet  #CongratsWarriors #ThisIsNOW
610257441880563712,2015-06-15 01:28:06,Way to play today #rookie #wnba #MambaJewell  https://t.co/IY8Mst8rem
609473850862997504,2015-06-12 21:34:24,Let's Go! #USWNT #USA  https://t.co/Mmo3jF2tC5
608806965276344320,2015-06-11 01:24:26,"RT @Zendaya: have u watched this yet? I'm so proud to be a part of this project! #ImmigrantHeritageMonth

https://t.co/dYrGIEv2mx.  RT"
608705033031421952,2015-06-10 18:39:23,#mediaamnesia  https://t.co/uHtD7JlTLn
608491696708423680,2015-06-10 04:31:40,Can't win a shootout with a butter knife #letitfly  https://t.co/57zWQzqsfg
608490858690695168,2015-06-10 04:28:20,Me 2  https://t.co/mnKmuwdngq
608488503500873728,2015-06-10 04:18:59,Cavs playing as if their life is on the line G.S playing as if they have more #NBAFinals down the line #ThisIsNOW #competitionIsEverything
608081990659678208,2015-06-09 01:23:38,"RT @ussoccer_wnt: FINAL: #USA 3, #AUS 1 - #USWNT get all 3 pts w/goals from @mpinoe (2) &amp; @ChristenPress. Top of Group D after 1 game! http…"
607293739262832640,2015-06-06 21:11:25,@ussoccer_wnt turn tomorrow #USA #WWC2015
607287641575260161,2015-06-06 20:47:11,Un gran equipo @FCBarcelona  #ChampionsLeagueFinal #Champions
607277534837743616,2015-06-06 20:07:01,Muro Italiano @gianluigibuffon un portiere fuoriclasse
607249857057685504,2015-06-06 18:17:02,Count to 5  https://t.co/5YB1hUKKdF
607246616152539136,2015-06-06 18:04:10,@ChampionsLeague final @FCBarcelona @juventusfc Lets get it on!
607204760987377664,2015-06-06 15:17:50,the goat @serenawilliams at it again #samebeast
606615797381787648,2015-06-05 00:17:31,Exactly @kevin_spain @KatzM or we will have another social blitz of soft like @Charmin all over again! And NO I'm not an investor
606613617706823680,2015-06-05 00:08:51,Yes! @joybenedict and @KatzM Thats how you #upgradeyourjob AND #upgradeyoursportsdrink with just a few tweets #powerofsocial #yourwelcome ha
606597137908891648,2015-06-04 23:03:22,"HA! An ad it is @KatzM but isn't social a massive collection of personal ""brand"" ads in the first place? #mindblown  https://t.co/CmLhgtQCQ0"
606521097379586048,2015-06-04 18:01:12,Agreed @joybenedict @samir @DrinkBODYARMOR
606520885445595137,2015-06-04 18:00:22,#socialmediaera ha #Urwelcome  https://t.co/hbPVgYnVcF
606520142009389057,2015-06-04 17:57:25,Now you know good and well that I'm 2 much of a control freak to let someone else write 4 me ha @joybenedict @samir @DrinkBODYARMOR
606516811169992705,2015-06-04 17:44:10,"As in did I get $ to tweet it @samir? No, zero$ I ACTUALLY invested My own$ in @DrinkBODYARMOR because I believe in our product and our team"
606498585467744256,2015-06-04 16:31:45,#UpgradeYourSportsDrink with @DrinkBODYARMOR #ThisIsNOW  https://t.co/kwfrBtRsA2
606447098565787649,2015-06-04 13:07:10,"RT @DrinkBODYARMOR: Sports have evolved. Finally, so has the sports drink. #ThisIsNOW Watch: http://t.co/oXJFNzO8NV http://t.co/voQjAWkAaJ"
606292235315838976,2015-06-04 02:51:47,Haha! #LMHS @andrewperloff
606070451824033794,2015-06-03 12:10:30,RT @Adweek: YouTube crowns its ad of the decade. http://t.co/dNJpzJyLQS http://t.co/GOgluX9LtS
605913001816768512,2015-06-03 01:44:51,#UpgradeYourSportsDrink @DrinkBODYARMOR #ThisIsNOW https://t.co/NLgRouJZTY
605522254294704128,2015-06-01 23:52:10,RT @RobGronkowski: Caption This. #ComingSoon @DrinkBODYARMOR #ThisIsNOW #UpgradeYourSportsDrink http://t.co/zdG4tE2DAb
605522224783593472,2015-06-01 23:52:03,RT @MikeTrout: On deck...@DrinkBODYARMOR. Coming soon...#ThisIsNOW #UpgradeYourSportsDrink http://t.co/hhG9RPdwPQ
605522196144865280,2015-06-01 23:51:56,RT @RSherman_25: Did y'all really use Stickkum? Hmmm... @DrinkBODYARMOR #ThisIsNow #UpgradeYourSportsDrink #ComingSoon2Ya http://t.co/ikUxd…
605522165237039104,2015-06-01 23:51:48,RT @SkyDigg4: I rep for my LADIES! #Equality Can’t wait for YOU to see. #ComingSoon @DrinkBODYARMOR #ThisIsNOW http://t.co/rXxx3E2xz4
