id,created_at,text
521131716195270657,2014-10-12 02:54:17,Go follow my lil bro @dedication_24 he up next! Keep Grinding..
520770855757160448,2014-10-11 03:00:22,"Go listen 

https://t.co/XSoIQsRsys"
520592629126287361,2014-10-10 15:12:09,RT @Rickafox: Thank you @StephensonLance for joining us on the #HangTimeBus - #respect.  You welcome
519884157393313793,2014-10-08 16:16:56,Checkout my official BlackBerry MessengerChannel C0033F410 @blackberry #BBMChannel
519298191598964736,2014-10-07 01:28:31,Yo check this Mixtape Teeroy put together shit fire....  https://t.co/R8zXHN5ZIz
518239708770762753,2014-10-04 03:22:29,@RobTeezy no
517735013291667457,2014-10-02 17:57:00,@StephensonLance still on the court sinking shots after Day 3 of #HornetsCamp @bcbsnc http://t.co/noCJFX2jTG
514100401160073216,2014-09-22 17:14:21,Checkout my video  http://t.co/cH1GVohNqo
510117604355473410,2014-09-11 17:28:09,Behind the scenes for my video http://t.co/k0hu0371Bj
506868375386345473,2014-09-02 18:16:52,"@KiNgHOBBY_: YOU NIGGAS IS SMALL, IM ADVANCED, CUZ I BALL LIKE IM ‘LANCE STEPHENSON’ by TheHobby on #SoundCloud? https://t.co/jP7OdJWB6j"
503959270808125441,2014-08-25 17:37:07,"RT @JAE_MILLZ: ""I been balling hard since like the 5th grade... Watching A.i getting 40 with the French braids!!""
-@StephensonLance 🔥🔥🔥"
503824706035007488,2014-08-25 08:42:25,Lance Stephenson hitting behind the back threes before the game! Why tho? (VID): http://t.co/t4ROmfhAIJ http://t.co/4TfW555tAC
503769474345213952,2014-08-25 05:02:56,@HotLikeASaunaa lol
496485889489772544,2014-08-05 02:40:34,Check out my homie @therealdjstarks new video http://t.co/el0UzJT4dB
495415168080547840,2014-08-02 03:45:55,@paul_george24 praying for you bro
495151244709994496,2014-08-01 10:17:10,Lance Stephenson just getting in the game makes look easy with the jumper. #nikeprocity #Hard2Guard… http://t.co/GOKC6lh81E
492339851375550465,2014-07-24 16:05:42,Blessed to sign my new deal w/ the #Hornets rockin my Black @Nixon_Now Watch... thanks to my guy @ali8abdullah http://t.co/uct0sl39d5
491985967662657537,2014-07-23 16:39:30,"RT @rachelbogle: Hands down @StephensonLance snapchat stories are the most hilarious in the game right now 😂😂😂 #Dead. "" lol hahahaha"""
491086593730433024,2014-07-21 05:05:42,@MoreauArt I like it do one for me
490254322329190402,2014-07-18 21:58:33,"@NBA2K: Hey @hornets, take it from us: @StephensonLance is great @ bball, but not @ office parties ... http://t.co/DxGyKDA8oz"
490254227244318720,2014-07-18 21:58:10,"RT @NBA2K: Hey @hornets, take it from us: @StephensonLance is great @ bball, but not @ office parties #Congrats #YourTimeHasCome http://t.c…"
489434538192285696,2014-07-16 15:41:01,"Indy, I had a great 4 years. Thank you Larry Bird, the fans, my coaches and teammates for the incredible ... http://t.co/9DcRknGQs8"
486964671618891776,2014-07-09 20:06:39,@StephensonLance http://t.co/M4L2Yaf8zT
485567872928718848,2014-07-05 23:36:16,"@StephensonLance Born Ready you should check out this video of your best assists of the season!
https://t.co/g7V6d4YAVF"
484171691091058688,2014-07-02 03:08:21,RT @SeanKilpatrick_: In Indianapolis to workout with my best friend @StephensonLance to get ready for Vegas NBA Summer league. Let's go
484171628968824832,2014-07-02 03:08:06,RT @SeanKilpatrick_: In Indianapolis to workout with my best friend @StephensonLance to get ready for Vegas NBA Summer league
483762503306854401,2014-07-01 00:02:23,RT @xoNELLY: 😘 http://t.co/XZuUZq0xu2 that's for me
483423590474207232,2014-06-30 01:35:40,http://t.co/CRLzrHAYlX
481640155908800512,2014-06-25 03:28:56,@IrishCoachIvey @ampharris anytime
481620566370041856,2014-06-25 02:11:05,RT @IrishCoachIvey: @ampharris I'm calling out yo boy @StephensonLance for my #Chillin4Charity ... http://t.co/oKqkiwNwLV
481619523221467138,2014-06-25 02:06:57,@IrishCoachIvey @ampharris let's do it
481619192479621121,2014-06-25 02:05:38,RT @PapaBrandon_: The finale with a little Lance Stephenson taunt at the end. @chasinggold__ with the lob http://t.co/euUMf2yfac
481618411416334336,2014-06-25 02:02:31,RT @IndyCornrows: Indiana Pacers 2013-14 Player Review: Lance Stephenson http://t.co/CnSLEAEHje
480905217265766400,2014-06-23 02:48:33,RT @ryan_ottinger: After finishing his basketball tournament @born_redE got to meet the REAL Born Ready @StephensonLance http://t.co/uIdrtw…
480905159086583808,2014-06-23 02:48:19,RT @kotaweatherford: Saw @StephensonLance today at my job 😍 #pacers http://t.co/pYy2jRRiJh
480095830016155651,2014-06-20 21:12:20,"@dsloan15 on Lance Stephenson: ""He's a great guy. He's funny. You see a different Lance during games. He's just a nice guy overall."" Thanks"
473846783500881921,2014-06-03 15:20:51,What's up twitter
468516642193178624,2014-05-19 22:20:46,@KINGAFRICANMACK dope
467827207310950402,2014-05-18 00:41:12,"""They are the champs. They are the high water mark. We are here to beat them. We don't try to hurt anyone but ... http://t.co/4F5P6wzuVZ"
462081133396508672,2014-05-02 04:08:21,@TheRealMikeEpps thanks for comin we needed u to shut that dude up on the baseline lol
458399456514154496,2014-04-22 00:18:41,Sending a BIG THX U 2 @raelynns 4 offering 2 the Ultimate Prom Experience again. Gratful u gave dresses 2 the winners &amp; tuxs' 4 their dates!
449133615234822144,2014-03-27 10:39:33,@StephensonLance http://t.co/e24BGyvVRk
