id,created_at,text
670037633872076801,2015-11-27 00:33:15,RT @DJBamboozle: RT @warriorsworld: Cam 😂😂😂😂😍 https://t.co/ET35hMVz9r ( 1 yrd run! Dab! lol!!!!!!!)
670030500325670912,2015-11-27 00:04:54,"RT @I_am_J9911: Here ya go, @JaredDudley619  https://t.co/oBvExMfbAb (Yes!!!!!!)"
669969202250403842,2015-11-26 20:01:19,@TMZ has really change the game!
669939152230592512,2015-11-26 18:01:55,RT @AdamSchefter: Eagles RB Ryan Mathews and TE Zach Ertz also inactive today. ( need Murray to ball!! #fantasy )
669901207423418369,2015-11-26 15:31:08,RT @ZiggyOfAk: @JaredDudley619 as of last night https://t.co/zBCi58EMuL ( Please!!! 🙏🏽)
669899309228388353,2015-11-26 15:23:36,Need some info on Alshon Jeffery Status today! Need him to play lol.. #fantasy
669883707222835200,2015-11-26 14:21:36,RT @BCBradBates: Happy Thanksgiving from the Boston College Eagles. #BCEagles
669595137123553280,2015-11-25 19:14:55,RT @TananariveDue: This is what citizens are up against. https://t.co/UV8aAMEpQ1 ( wow!! Just now hearing about this)
669364066427637760,2015-11-25 03:56:44,RT @PureIntensityBB: Steve Nash averaged 239 high fives per game. Positivity and supporting your ... https://t.co/r1nFOvTBRh
669257855590092800,2015-11-24 20:54:41,RT @vinnytrav: when your franchise qb coming off rehab.not direction you want him going ( agreed! But he ... https://t.co/aNipFt5swk
669257267422867456,2015-11-24 20:52:21,If that's the case Half of the NFL should be BENCH! Lol shoot if we really wanna go there same with the NBA. There's gotta be something else
669256981455196160,2015-11-24 20:51:13,"I'm really confused on this Johnny Manzi situation. I know he went to rehab, but he got bench for goin out and drinking during his bye week?"
669255793879998464,2015-11-24 20:46:30,RT @RapSheet: The #Browns announced that Josh McCown is now their starting QB. Wow. ( cuz he went to a club during his Bye week?!!!!!!! GOH)
668578899014602752,2015-11-22 23:56:45,RT @JRAM_91: 49ers making Rawls look like Barry Sanders. ( And I started Gates instead smh)
668557893705318400,2015-11-22 22:33:17,Not watching the charger game but is Gates Hurt?!!! No receptions?!!!!
668550771613528064,2015-11-22 22:04:59,RT @JMichaelCSN: The #NBA determines 5 sec call on Otto Porter during inbounds play w/9 sec left was incorrectly called a violation (SMH)
668526249858473984,2015-11-22 20:27:33,Ok Twitter I need your help!! Whoever gets @bracerococina or @javplascencia to follow me gets 2 Tixs to a game this season!!!!! Go!!!!
668521637856354304,2015-11-22 20:09:13,RT @darrenrovell: Matt Hasselbeck vs Matt Ryan today. Hasselbeck started at BC a decade before Ryan. https://t.co/APKl13ApPN ( #WeAreBC )
668520756377231360,2015-11-22 20:05:43,RT @AdamSchefter: Seahawks RB Marshawn Lynch inactive. ( no!!!!!!)
668425146147958784,2015-11-22 13:45:48,"RT @RapSheet: Cowboys support for Hardy is waning He was late last Thurs, late to a night-before game meet last Sat(but they don't cut him!)"
668424532420632577,2015-11-22 13:43:21,Please tell me that wasn't the ONLY reason why those players were cut!! Is that a NFL rule? I've heard of business casual rule on the plane
668424168711593985,2015-11-22 13:41:55,RT @RapSheet: Jason Garrett set an example as he did with Corey White &amp; Christine Micheal -only players to not wear suits Both cut(what!!!!)
668180259100090369,2015-11-21 21:32:42,"RT @BYUCougars: Nice interception @fred_warner!! 

#GoCougs #FRESNOvsBYU https://t.co/rv9Z1smgEW ( #Beast )"
667893002854080512,2015-11-21 02:31:15,"RT @espn_macmahon: Zaza is putting on a show. Rebounding, passing, dunking, dribbling 10 points, 8 rebounds late in 2Q.(great teammate)"
667755920932388865,2015-11-20 17:26:32,@ReseRice4 yo! Just got the hook up to watch all over seas games! What teams should I watch? What team @QuezHaynes00 on?!!)
667214642763202560,2015-11-19 05:35:41,RT @DJHeartAttak: Ok PJ Tucker... We 👀 you bro ( lol!!! He hoopin)
667127553849737216,2015-11-18 23:49:38,RT @DutchessLA: @JaredDudley619 go to clives in Maryland ( what type of food?)
667126324834770944,2015-11-18 23:44:45,RT @ToonArmySun: I feel like you've been tweeting the same thing for 3 years. ( I've lived in 3 different places in 3 yrs lol)
667125265986887681,2015-11-18 23:40:32,Ok DC I have family and friends coming into town soon. I need to know everybody's top 3 restaurants! The best DC has to offer!! Help
667084129150877696,2015-11-18 20:57:04,RT @DougFlutie: Rest in peace Mom and Dad: https://t.co/DKRSOItqcj https://t.co/c8ujlhnv86 ( Wow! 🙏🏽 to you and your family! Must read)
666824832747741184,2015-11-18 03:46:43,RT @coachkkenney: @JaredDudley619 welcome to Washington (belated!) Lets catch up soon....I'm coaching at Maryland now 🐢 ( lol def!!!)
666703641886261249,2015-11-17 19:45:09,RT @DeRayDavis: champ talk. https://t.co/2zbDkrqO3j
666640203289874432,2015-11-17 15:33:04,RT @BSO: BC Unveils ‘Flutie’ Throwback Unis For Game vs Notre Dame (Photos) https://t.co/YOWzGHAekT via @thacover2 https://t.co/93xuXpl2SF
666486043730944001,2015-11-17 05:20:30,"RT @bomani_jones: ok, this is weak. clap back or shake it off. https://t.co/2pdTPRQH7Y ( 💯 )"
666485449007964160,2015-11-17 05:18:08,"RT @TheGreatSpinks: it's a doucher thing to say. Let's agree he was a doucher at that moment, albeit a funny one and move on. ( lol I agree)"
666484833439326208,2015-11-17 05:15:41,RT @Lebron_Swanson: @JaredDudley619 It's supposed to be fun! ( it's suppose to entertain and players trying to win)
666484596532383744,2015-11-17 05:14:45,"RT @iPodschun: @JaredDudley619 i'll never understand people that want athletes to be boring ( the Rodman's, ... https://t.co/7RV7oboCts"
666482963211755520,2015-11-17 05:08:15,"Yes you should show respect and be humble, but trash talking in The right manner is ok.. Dancing and showing emotion is a good thing!"
666482739424686080,2015-11-17 05:07:22,I keep hearing about Integrity and code of Ethics in sports when dealing with trash talking and dancing.Can players not be robots please lol
666048159399833601,2015-11-16 00:20:30,Nothing better then beating down @DJBamboozle and eliminating him from fantasy football playoffs!now off to see the Weeknd and Travis Scott!
665980580660670464,2015-11-15 19:51:58,"RT @Ravens: WR Kamar Aiken has a right knee sprain, and his return is probable. ( noooooooooo!!)"
665946407581388800,2015-11-15 17:36:10,Is Beastmode playing today?!!!!!
665306385920466944,2015-11-13 23:12:57,"RT @HalaGorani: Witness inside #Bataclan tells he saw up to 25 bodies, heard 15 minutes of firing inside ... https://t.co/w1gm3nD5bF"
665303411160576000,2015-11-13 23:01:08,RT @ShaunKing: Wow. Death toll quickly rising to 60+ in Paris w/ at least 100+ hostages. ( man! This is crazy! 🙏🏽🙏🏽🙏🏽)
664995337506070528,2015-11-13 02:36:58,Finally went to Rose's Luxury for dinner! it def lived up to the hype. A restaurant with no dinner res I wasn't feeling but it's worth it!!
664888744298864641,2015-11-12 19:33:24,RT @Michael_Fabiano: Oh no... https://t.co/i8NlZ45rk1 ( noooooooooooo!!!!!!!!)
664536402512756736,2015-11-11 20:13:19,"RT @Jus_Favelli: Officially a Wave! #WaveUp 
#Bl🙏🏽ssed #NLI https://t.co/CxyPDeQ2cq ( congrats! Stay hungry! )"
664443092112658432,2015-11-11 14:02:32,RT @Edwerderespn: Thanks to the best team in the world - US military _ for protecting our freedoms while ... https://t.co/8ZZRYJwGAX
664140821931933696,2015-11-10 18:01:25,"RT @KUSIPPR: @TroWarner @mhhsgrizfball.RT to vote for Troy.
VIDEO: https://t.co/CqUF0MfdzI https://t.co/4jxK2oaMw8 (SD vote for Troy! I did)"
663582263255433221,2015-11-09 05:01:54,RT @ByrdDaFLi1: Season officially over ( @DJBamboozle Care to comment? Lol misery loves company.. #chargers #cowboys)
663333206180122624,2015-11-08 12:32:15,"RT @JasonRomano: “Don’t worry about anything; instead, pray about everything. Tell God what you ... https://t.co/00eOrUJhvr"
662753431824809984,2015-11-06 22:08:26,RT @ChrisssDiazzz: Hardly home but always reppin
662445817576443905,2015-11-06 01:46:05,RT @GCtalks: Stay tuned @MonumentalNtwrk @WizardsMagazine special w @JaredDudley619 back in Boston #BU #BC #ABlast https://t.co/gpigRNzDB0
662411125926047744,2015-11-05 23:28:14,Every time I drive up to @BostonCollege my mind just flashes back to all the memories I had here.. Time of my life! #lovemyschool
662381187688714240,2015-11-05 21:29:16,RT @washingtonian: The @WashWizards @JaredDudley619 will take a selfie with you if you ask https://t.co/yknXbS0fT6 https://t.co/4Bn6sVP86I
